,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3646.805488497019,2739.72083074701,0.956096883982268,3.41237807273865,1.6016890404012,105.675715695953,203.725691016782,233.784921026654,15.1572237014771,25.99485206604,51.7221794128418,97.0,113.0,179.0,226.0,216.0,249.0,8120208.0,105.675715695953,203.725691016782,233.784921026654
40,1003,left caudal middle frontal,outer,6404.8596394099295,5601.20351885069,0.791032729521909,1.63459098339081,1.92272125078121,74.8218225251177,186.982294667322,248.164968734631,30.5358333587646,38.9425392150879,49.9135971069336,55.0,91.0,158.0,213.0,222.0,266.0,14275699.0,74.8218225251177,186.982294667322,248.164968734631
41,1005,left cuneus,outer,3330.90501306206,4284.00285934847,0.863600096821379,1.98342883586884,2.14071921080916,97.6284787895164,96.7646582004864,173.175222912726,25.5506744384766,41.7562408447266,50.6779441833496,77.0,109.0,76.0,124.0,139.0,201.0,7439010.0,97.6284787895164,96.7646582004864,173.175222912726
42,1006,left entorhinal,outer,2520.9037939980626,1691.46222279075,0.802240782883697,1.67504012584686,2.0805538864676,84.4144948232774,203.005355230275,148.407890039272,18.1345481872559,29.2355175018311,30.3760948181152,67.0,99.0,185.0,218.0,136.0,163.0,5635612.0,84.4144948232774,203.005355230275,148.407890039272
43,1007,left fusiform,outer,9930.164945047349,6946.6151817476,0.97259510523812,4.30097532272339,1.49357610565584,69.0540173109167,153.249422214166,144.290478995786,21.494047164917,31.330171585083,92.4453659057617,48.0,87.0,107.0,204.0,130.0,162.0,22221469.0,69.0540173109167,153.249422214166,144.290478995786
44,1008,left inferior parietal,outer,14520.171853076667,10731.0146187374,0.886467543834007,2.16080379486084,2.34343136741153,59.0636563671863,109.941054327951,197.055691573434,29.1956691741943,51.8578758239746,63.0861129760742,36.0,81.0,85.0,138.0,160.0,233.0,32525136.0,59.0636563671863,109.941054327951,197.055691573434
45,1009,left inferior temporal,outer,13258.81995472312,9167.82952394109,0.977981881359653,4.79180097579956,1.31031940019436,53.4584238392615,182.262048601683,143.738121096932,24.4840393066406,34.8176193237305,117.322639465332,32.0,87.0,127.0,230.0,123.0,170.0,29729176.0,53.4584238392615,182.262048601683,143.738121096932
46,1010,left isthmus cingulate,outer,2469.603716790676,2205.87759243834,0.945964057252424,3.08383560180664,2.34056152513734,102.775874635569,132.530065597668,190.437135568513,18.8836898803711,24.6378402709961,58.2341957092285,86.0,111.0,117.0,151.0,163.0,214.0,5542880.0,102.775874635569,132.530065597668,190.437135568513
47,1011,left lateral occipital,outer,9096.763690765947,8365.75093513663,0.959316452337828,3.54191637039185,2.36215695864191,70.0973039821914,101.033935196636,151.013208013851,21.6205883026123,50.9327964782715,76.5783157348633,43.0,103.0,74.0,132.0,121.0,179.0,20437365.0,70.0973039821914,101.033935196636,151.013208013851
48,1012,left lateral orbitofrontal,outer,7951.061966467649,6558.57992232448,0.970102695232429,4.12040185928345,1.43286333354749,83.2257060388251,244.65912049352,181.420397306016,19.8462944030762,39.4198417663574,81.7747039794922,57.0,109.0,209.0,281.0,158.0,208.0,17881028.0,83.2257060388251,244.65912049352,181.420397306016
