,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3048.8940487567047,2360.05523550537,0.969147768549895,4.05711698532104,1.58390068444972,85.2282715644474,158.250901935061,155.453591341423,9.80243110656738,21.4755840301514,39.7696113586426,77.0,90.0,143.0,175.0,138.0,176.0,3055098.0,85.2282715644474,158.250901935061,155.453591341423
40,1003,left caudal middle frontal,outer,4067.858639010258,3403.87371844869,0.846194010569434,1.87661302089691,2.72890553569164,53.9075712881023,152.013274336283,167.027531956735,18.9254989624023,26.2564353942871,35.5158386230469,38.0,69.0,137.0,168.0,150.0,182.0,4080204.0,53.9075712881023,152.013274336283,167.027531956735
41,1005,left cuneus,outer,1241.9568411137511,1904.82013473779,0.921734161730163,2.57850050926208,2.05512506593706,86.3961352657005,68.5330112721417,150.668276972625,17.3046360015869,24.2642688751221,44.6200141906738,67.0,93.0,56.0,96.0,128.0,167.0,1248210.0,86.3961352657005,68.5330112721417,150.668276972625
42,1006,left entorhinal,outer,1754.9390146172573,1254.12222692684,0.838069809596679,1.83296895027161,1.67842809390063,70.7310541310541,138.535612535613,98.2820512820513,12.4170408248901,18.24267578125,22.7600498199463,58.0,78.0,127.0,148.0,89.0,108.0,1765530.0,70.7310541310541,138.535612535613,98.2820512820513
43,1007,left fusiform,outer,6668.768255545578,4743.75241330319,0.950559068849231,3.22015738487244,1.63917891532649,51.2295696506223,111.584495426601,105.22147248463,16.6996097564697,26.8735275268555,53.7753715515137,36.0,70.0,79.0,138.0,85.0,122.0,6715683.0,51.2295696506223,111.584495426601,105.22147248463
44,1008,left inferior parietal,outer,12222.575256790162,8674.98947074195,0.878834698294105,2.09588074684143,0.254544942411985,46.6252147590608,85.8798167389348,153.854454716518,22.6710033416748,42.6949920654297,47.5157203674316,25.0,64.0,64.0,105.0,133.0,179.0,12320784.0,46.6252147590608,85.8798167389348,153.854454716518
45,1009,left inferior temporal,outer,9090.684092242442,7165.01793610051,0.976876422847917,4.67716550827026,1.0483298049359,38.9365306346937,124.026839731603,98.8794412055879,17.7614345550537,31.3592567443848,83.0731658935547,18.0,70.0,86.0,153.0,80.0,126.0,9172819.0,38.9365306346937,124.026839731603,98.8794412055879
46,1010,left isthmus cingulate,outer,249.99131262354092,377.900347977706,0.986883436538107,6.19446468353271,0.367837105186169,85.964,102.14,145.044,9.32784271240234,12.4089994430542,57.7809906005859,70.0,90.0,96.0,109.0,124.0,160.0,252500.0,85.964,102.14,145.044
47,1011,left lateral occipital,outer,4927.828754435239,5301.88775281244,0.971790062706586,4.24002647399902,2.62937483602057,59.8916396103896,66.75,128.764407467532,14.0620317459106,42.7849960327148,59.6233901977539,32.0,86.0,54.0,89.0,106.0,152.0,4982208.0,59.8916396103896,66.75,128.764407467532
48,1012,left lateral orbitofrontal,outer,7646.734270528869,5234.55045751392,0.979634849593091,4.98039293289185,1.41800187936083,65.9088531450242,178.074015953969,113.927945599582,12.8398113250732,29.9522514343262,63.9473075866699,47.0,86.0,147.0,205.0,104.0,125.0,7738764.0,65.9088531450242,178.074015953969,113.927945599582
