,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4177.334705169919,2557.09858622971,0.990044255766067,7.10447072982788,1.22753139990144,85.8228148148148,115.328,165.848888888889,10.9883470535278,24.4808902740479,78.0663909912109,70.0,97.0,88.0,153.0,149.0,176.0,13500.0,85.8228148148148,115.328,165.848888888889
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,48334.547428619415,10105.9030330986,0.688401286312752,1.37868273258209,1.97543094824372,79.1673964815242,79.9727535786536,115.283193772247,36.7974395751953,42.8424797058105,50.7319946289062,57.0,99.0,53.0,107.0,92.0,143.0,234306.0,79.1673964815242,79.9727535786536,115.283193772247
4,7,left cerebellum white matter,inner,12314.163846440157,3598.55858289231,0.91903280724695,2.53690552711487,1.54585468213408,85.1313699869334,88.6812744999497,118.863202331893,15.0270481109619,29.0211544036865,38.122200012207,69.0,99.0,69.0,112.0,107.0,134.0,69643.0,85.1313699869334,88.6812744999497,118.863202331893
5,10,left thalamus proper,inner,8243.273818201975,2235.42366906917,0.864839651196839,1.9918407201767,1.11560670744682,87.9524024024024,112.849399399399,158.80960960961,15.8551874160767,19.4338188171387,31.5810070037842,77.0,98.0,98.0,133.0,146.0,171.0,66600.0,87.9524024024024,112.849399399399,158.80960960961
6,11,left caudate,inner,2383.865671750301,1363.25325076013,0.978718641383239,4.87313365936279,1.46754911802033,87.0898234683281,137.697819314642,166.043613707165,7.70087909698486,15.0997657775879,37.5274124145508,82.0,110.0,111.0,152.0,154.0,175.0,21186.0,87.0898234683281,137.697819314642,166.043613707165
7,12,left putamen,inner,4262.737992475615,1765.96535357575,0.952251183643162,3.27529811859131,1.27227926151608,77.5752032520325,132.428281068525,157.006968641115,10.0398807525635,18.6857414245605,32.883602142334,72.0,87.0,114.0,148.0,146.0,168.0,41328.0,77.5752032520325,132.428281068525,157.006968641115
8,13,left pallidium,inner,1411.0108337462839,716.909166804569,0.918353374426276,2.52677488327026,0.987183345682115,81.3771929824561,127.331578947368,154.35,7.92365217208862,10.6482810974121,20.0212860107422,75.0,88.0,118.0,136.0,148.0,161.0,14820.0,81.3771929824561,127.331578947368,154.35
9,15,4th ventricle,inner,1476.6104602274709,982.432024075379,0.944144390452108,3.03460621833801,1.56778970410677,99.0771165129925,93.2975691533948,122.29589270746,9.39352130889893,10.3130836486816,28.5056381225586,93.0,105.0,85.0,98.0,101.0,140.0,17895.0,99.0771165129925,93.2975691533948,122.29589270746
10,16,brain stem,inner,18167.38334888417,4609.97924295496,0.913702697821806,2.4607310295105,1.89197405347904,98.7835536176591,105.581959395013,124.274492437662,20.6107692718506,25.1430892944336,50.7175598144531,86.0,111.0,92.0,121.0,94.0,152.0,234848.0,98.7835536176591,105.581959395013,124.274492437662
11,17,left hippocampus,inner,3204.4798671659028,1556.4585865576,0.974415624055545,4.44931697845459,1.43060703748314,75.7365778292777,114.074932406334,139.869061413673,8.5683650970459,15.3549022674561,38.1233711242676,68.0,86.0,95.0,128.0,130.0,155.0,44013.0,75.7365778292777,114.074932406334,139.869061413673
12,18,left amygdala,inner,663.4226376210598,437.288322855004,0.918171090915658,2.52407908439636,2.47557483989921,79.1791044776119,127.494402985075,137.742537313433,5.99254989624023,9.19429683685303,15.1256694793701,74.0,85.0,122.0,132.0,131.0,144.0,9648.0,79.1791044776119,127.494402985075,137.742537313433
13,24,CSF,inner,688.1772136516963,537.561019644635,0.926943373882255,2.66523623466492,1.48765872737104,97.2086330935252,107.356115107914,162.169064748201,7.51302289962769,8.07796478271484,20.0239810943604,93.0,102.0,103.0,117.0,152.0,169.0,13344.0,97.2086330935252,107.356115107914,162.169064748201
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4981.858426165608,1787.86345441303,0.766645520547295,1.55746114253998,1.07496909466949,89.3314285714286,116.273043478261,144.67801242236,15.0516738891602,19.9332427978516,23.4423980712891,76.0,98.0,106.0,131.0,134.0,153.0,112700.0,89.3314285714286,116.273043478261,144.67801242236
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,2906.187225996732,2023.70200866587,0.992882826100932,8.39663696289062,1.99829935430789,109.428023850085,113.361584327087,166.367120954003,9.62777042388916,23.3014163970947,80.8408889770508,72.0,128.0,86.0,149.0,151.0,177.0,100964.0,109.428023850085,113.361584327087,166.367120954003
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,51357.08116196014,10552.7793502475,0.546883504208508,1.19444525241852,1.38040668974693,120.935868700745,79.5098932350035,116.8738823416,40.6494941711426,42.8225746154785,48.553596496582,99.0,144.0,53.0,123.0,95.0,146.0,1867185.0,120.935868700745,79.5098932350035,116.8738823416
21,46,right cerebellum white matter,inner,12244.851033554374,3665.63072834417,0.919032212588501,2.53689646720886,1.70312710459698,113.693621752754,88.5498837561912,120.102799959567,15.1838254928589,28.5855331420898,38.5197944641113,100.0,131.0,68.0,112.0,109.0,135.0,455078.0,113.693621752754,88.5498837561912,120.102799959567
22,49,right thalamus proper,inner,8009.3430747124585,2256.59927670861,0.890841976911547,2.20112419128418,2.09650672710755,106.876526039252,111.019007881317,159.047596971102,14.8271675109863,19.7751045227051,32.6364364624023,97.0,119.0,97.0,127.0,146.0,172.0,317079.0,106.876526039252,111.019007881317,159.047596971102
23,50,right caudate,inner,2740.331566591467,1472.73968131428,0.979621182380029,4.97874021530151,1.67766492747994,106.724480578139,136.020776874435,166.908762420958,7.80927610397339,15.1218528747559,38.8803558349609,100.0,112.0,107.0,151.0,155.0,176.0,110700.0,106.724480578139,136.020776874435,166.908762420958
24,51,right putamen,inner,3958.256707298786,1721.35354351516,0.959281882562046,3.54044365882874,1.89744041486176,116.569731081926,130.782676672921,158.366791744841,9.54580020904541,18.3410797119141,33.7963676452637,107.0,123.0,112.0,146.0,148.0,169.0,163098.0,116.569731081926,130.782676672921,158.366791744841
25,52,right palladium,inner,1456.8067994029616,733.989147461791,0.924999083529622,2.63179135322571,2.16755587384608,113.508071367884,125.279524214104,155.276975361088,7.83358812332153,10.7748289108276,20.6163692474365,106.0,120.0,115.0,134.0,150.0,162.0,61204.0,113.508071367884,125.279524214104,155.276975361088
26,53,right hippocampus,inner,3502.7725083350733,1780.9640839176,0.985180400387687,5.83017778396606,1.68372385866208,120.288339222615,113.103886925795,141.750883392226,7.63093852996826,17.4599647521973,44.4897270202637,109.0,128.0,93.0,128.0,131.0,158.0,149990.0,120.288339222615,113.103886925795,141.750883392226
27,54,right amygdala,inner,638.6680615904232,440.039537321126,0.93029479422272,2.72618675231934,0.704497429237886,116.106589147287,126.875968992248,139.364341085271,5.99484729766846,8.47220706939697,16.3430728912354,110.0,122.0,121.0,131.0,132.0,145.0,27864.0,116.106589147287,126.875968992248,139.364341085271
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4771.444529905197,1784.66800639044,0.790578115336044,1.63302302360535,2.15528285622748,106.280415045396,115.022049286641,144.88897535668,14.8680086135864,19.1313705444336,24.2798004150391,98.0,120.0,104.0,131.0,135.0,154.0,231300.0,106.280415045396,115.022049286641,144.88897535668
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4553.604260835595,1571.99379427824,0.855534017225017,1.93144679069519,1.62888178822287,99.1340038053819,82.1478662680076,138.043218265833,12.8652172088623,17.4394989013672,24.848482131958,92.0,106.0,69.0,95.0,127.0,149.0,2317770.0,99.1340038053819,82.1478662680076,138.043218265833
37,631,cerebellar vermal lobules VI-VII,inner,1417.199477753943,708.618284335656,0.778660463370645,1.59376382827759,1.63953233755575,99.6515283842795,69.9205240174672,128.10480349345,9.29585742950439,13.0191841125488,14.8154010772705,95.0,104.0,63.0,79.0,114.0,136.0,722495.0,99.6515283842795,69.9205240174672,128.10480349345
38,632,cerebellar vermal lobules VIII-X,inner,2620.27187284288,1142.01143646839,0.888553006232022,2.17972278594971,1.63688789284603,99.4832309872461,78.2678318375059,117.718469532357,10.3261251449585,14.3866691589355,22.5080890655518,93.0,106.0,68.0,92.0,109.0,128.0,1337944.0,99.4832309872461,78.2678318375059,117.718469532357
39,1002,left caudal anterior cingulate,outer,3002.7300725162145,2220.80934634748,0.972984689185436,4.33144903182983,1.54686352377338,92.1760098928277,141.25350370981,185.407666941467,8.66300010681152,17.8771114349365,37.5233421325684,86.0,96.0,126.0,158.0,170.0,200.0,2430852.0,92.1760098928277,141.25350370981,185.407666941467
40,1003,left caudal middle frontal,outer,5892.826824093033,3867.30797165097,0.797045560655306,1.65585076808929,2.24421750539687,69.2043688300777,134.367779878177,195.528460407477,18.1690921783447,24.7129459381104,30.0853061676025,55.0,81.0,119.0,150.0,177.0,208.0,4775283.0,69.2043688300777,134.367779878177,195.528460407477
