,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,6090.827573323622,3204.15283297382,0.986703887107178,6.15277528762817,1.15080457906156,101.407070707071,130.180663780664,114.985425685426,14.8668746948242,23.8762893676758,91.472541809082,81.0,118.0,96.0,175.0,98.0,126.0,27720.0,101.407070707071,130.180663780664,114.985425685426
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,53906.0212921584,11116.3571305181,0.723473617459479,1.44853639602661,1.98688990094582,84.6341447507867,94.8369067223191,66.2502894037468,41.7428321838379,49.691764831543,60.4660110473633,56.0,110.0,62.0,130.0,44.0,94.0,367998.0,84.6341447507867,94.8369067223191,66.2502894037468
4,7,left cerebellum white matter,inner,13230.191552848555,3901.99470843767,0.939496709053404,2.91921424865723,1.41143990359682,94.7096924201156,103.980203281738,68.6430611838172,15.4253959655762,35.905330657959,45.0300369262695,72.0,112.0,79.0,132.0,58.0,85.0,105371.0,94.7096924201156,103.980203281738,68.6430611838172
5,10,left thalamus proper,inner,8553.525821585208,2307.01439473792,0.839231232824717,1.83899688720703,1.04619839947536,103.50380189067,129.561035758323,107.525277435265,19.5470314025879,20.2810440063477,35.9469299316406,89.0,117.0,112.0,146.0,96.0,120.0,97320.0,103.50380189067,129.561035758323,107.525277435265
6,11,left caudate,inner,3088.480244250968,1497.21959114195,0.966791069695694,3.9128520488739,1.44725024062657,104.389869095048,158.121229368241,114.544963005122,10.3547821044922,16.4260272979736,40.516731262207,98.0,112.0,130.0,175.0,102.0,125.0,38654.0,104.389869095048,158.121229368241,114.544963005122
7,12,left putamen,inner,4056.157179060392,1674.89135115927,0.948802564371289,3.16586208343506,1.1934755276617,91.9900325027086,152.702708559047,105.489924160347,11.5903663635254,19.0263557434082,36.6935005187988,84.0,104.0,132.0,170.0,95.0,117.0,55380.0,91.9900325027086,152.702708559047,105.489924160347
8,13,left pallidium,inner,1328.0289268819615,670.845373089993,0.882217357466473,2.12385296821594,0.914452783672947,96.8431502316347,147.617471872932,102.937789543349,9.49981117248535,11.4562187194824,20.1762027740479,89.0,105.0,138.0,157.0,98.0,110.0,19643.0,96.8431502316347,147.617471872932,102.937789543349
9,15,4th ventricle,inner,1687.5020116567612,1006.11852812452,0.891551592729558,2.20789957046509,0.962830140508185,112.744270833333,108.469270833333,70.5932291666667,11.9488706588745,13.0016889572144,26.3819065093994,105.0,120.0,99.0,115.0,51.0,87.0,28800.0,112.744270833333,108.469270833333,70.5932291666667
10,16,brain stem,inner,17390.938700339757,4361.51588086927,0.856949737412741,1.94024062156677,1.37510566144455,114.509172689139,123.385606711477,74.2080153636226,24.8846282958984,29.8065586090088,48.2821655273438,100.0,131.0,109.0,142.0,44.0,101.0,316592.0,114.509172689139,123.385606711477,74.2080153636226
11,17,left hippocampus,inner,3176.3709740247577,1617.36465146428,0.982801202221362,5.4151611328125,1.42036580645825,88.8851687880465,131.342280022136,90.5633646928611,8.22391510009766,18.4247016906738,44.5338249206543,79.0,102.0,109.0,149.0,81.0,104.0,61438.0,88.8851687880465,131.342280022136,90.5633646928611
12,18,left amygdala,inner,587.1100748889148,404.099745930236,0.914447086219541,2.47093272209167,2.64033498008647,94.1931137724551,148.516467065868,87.5778443113772,6.254638671875,10.4984369277954,15.4547910690308,88.0,102.0,142.0,154.0,82.0,93.0,12024.0,94.1931137724551,148.516467065868,87.5778443113772
13,24,CSF,inner,968.5558421071619,615.433833388255,0.811975728723086,1.71323466300964,1.30116341586767,115.162431941924,121.652450090744,110.145190562613,10.3850784301758,11.3361406326294,17.7920761108398,109.0,122.0,116.0,134.0,101.0,117.0,26448.0,115.162431941924,121.652450090744,110.145190562613
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4817.29089890141,1854.76229007401,0.880786219516194,2.11186957359314,0.867781126491503,105.643495712461,134.932129173508,93.671592775041,14.0856342315674,22.5228462219238,29.7470207214355,88.0,116.0,122.0,152.0,84.0,103.0,153468.0,105.643495712461,134.932129173508,93.671592775041
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,4337.407514336519,2488.50871122464,0.992092294973874,7.96746253967285,1.9024420581244,130.53515704154,126.045795339412,114.331104356636,11.4592399597168,22.2621402740479,91.3010635375977,117.0,149.0,92.0,170.0,97.0,125.0,212205.0,130.53515704154,126.045795339412,114.331104356636
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,53628.28658607323,11243.9357327012,0.642385498869525,1.30483293533325,0.93912334964523,138.273169772359,89.8350787485455,65.3859416228264,43.7904510498047,51.302791595459,57.1392211914062,111.0,169.0,59.0,129.0,43.0,93.0,2745765.0,138.273169772359,89.8350787485455,65.3859416228264
21,46,right cerebellum white matter,inner,13499.137185956351,3960.93102214947,0.936657817581741,2.85513758659363,1.58108961586283,130.28530503288,100.383553616772,68.6017318835862,16.1656932830811,34.2270126342773,46.1552772521973,112.0,153.0,76.0,130.0,57.0,84.0,706514.0,130.28530503288,100.383553616772,68.6017318835862
22,49,right thalamus proper,inner,8194.052736810409,2255.75055221748,0.861877005655992,1.97192990779877,1.99153704214133,127.239407915907,127.202509921699,107.534270084737,18.4658527374268,20.2996635437012,36.4133682250977,115.0,141.0,110.0,145.0,95.0,120.0,456827.0,127.239407915907,127.202509921699,107.534270084737
23,50,right caudate,inner,3265.1406110962853,1582.98839727372,0.970052359125627,4.1169900894165,1.59677211349601,130.708748317631,155.548048452221,115.165275908479,10.0939407348633,17.1538028717041,41.5566520690918,122.0,138.0,124.0,171.0,103.0,125.0,185750.0,130.708748317631,155.548048452221,115.165275908479
24,51,right putamen,inner,3764.3599562114105,1598.28181540174,0.947922369882571,3.13970303535461,1.86861552921406,141.87158533738,147.926920382909,105.882558954004,11.8742094039917,17.9323120117188,37.2814903259277,130.0,149.0,127.0,165.0,96.0,116.0,218433.0,141.87158533738,147.926920382909,105.882558954004
25,52,right palladium,inner,1255.958528467454,666.712638153403,0.917234207804336,2.5103657245636,2.10246328011452,136.696990902729,143.186144156753,103.377186843947,9.07831954956055,10.2423372268677,22.7899017333984,129.0,143.0,131.0,154.0,98.0,110.0,74308.0,136.696990902729,143.186144156753,103.377186843947
26,53,right hippocampus,inner,3251.078094332479,1733.91975099962,0.985527103990867,5.89908123016357,1.66128722932136,142.540416328738,124.86428764531,92.0840767775074,7.70188617706299,20.550817489624,45.4340515136719,129.0,154.0,104.0,143.0,82.0,107.0,196047.0,142.540416328738,124.86428764531,92.0840767775074
27,54,right amygdala,inner,532.6178224291652,387.933407450156,0.940485835269112,2.94262266159058,0.33157541596584,138.42904290429,143.161716171617,88.523102310231,5.67556619644165,9.73437023162842,16.7010498046875,131.0,146.0,138.0,148.0,83.0,94.0,32724.0,138.42904290429,143.161716171617,88.523102310231
