,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3955.0,2602.42694158807,0.94372997435825,3.02373313903809,1.48552357744316,115.649304677623,156.492288242731,153.699367888748,12.1435241699219,21.0808506011963,36.7187767028809,109.0,122.0,140.0,174.0,138.0,166.0,3962910.0,115.649304677623,156.492288242731,153.699367888748
40,1003,left caudal middle frontal,outer,6698.0,5141.70529250627,0.803743633050826,1.68074059486389,2.19969561458906,87.4780531501941,149.230516572111,166.648701104807,24.2889862060547,28.2268657684326,40.823486328125,69.0,105.0,130.0,169.0,146.0,182.0,6718094.0,87.4780531501941,149.230516572111,166.648701104807
41,1005,left cuneus,outer,3208.0,4343.74674310784,0.890228493578804,2.19532084465027,2.10177323490365,109.844763092269,62.0838528678304,133.787406483791,19.7238368988037,35.292407989502,43.3001518249512,95.0,120.0,41.0,79.0,110.0,156.0,3224040.0,109.844763092269,62.0838528678304,133.787406483791
42,1006,left entorhinal,outer,2378.0,1496.70723670885,0.839047235252931,1.83803737163544,2.2215796911567,96.9318755256518,140.645500420521,95.6000841042893,12.9101476669312,20.0994548797607,23.7293338775635,85.0,108.0,128.0,152.0,86.0,104.0,2392268.0,96.9318755256518,140.645500420521,95.6000841042893
43,1007,left fusiform,outer,9471.0,6225.34858266094,0.972746013602917,4.31270122528076,1.55090508045384,84.2747333966846,99.4439869074015,102.137577869285,16.3998146057129,22.7843627929688,70.7275009155273,71.0,97.0,64.0,140.0,86.0,115.0,9537297.0,84.2747333966846,99.4439869074015,102.137577869285
44,1008,left inferior parietal,outer,13650.0,9880.25076805636,0.856735337912494,1.93890023231506,2.08563715294023,78.1575824175824,74.7409523809524,145.701831501831,24.1711578369141,38.6267967224121,46.8654632568359,61.0,97.0,50.0,100.0,126.0,170.0,13759200.0,78.1575824175824,74.7409523809524,145.701831501831
45,1009,left inferior temporal,outer,12995.0,8556.58790974151,0.988600689100116,6.64181709289551,1.27107993341589,72.6840323201231,122.030396306272,96.5218160831089,14.7559700012207,31.3837280273438,98.0064544677734,54.0,101.0,76.0,161.0,80.0,116.0,13111955.0,72.6840323201231,122.030396306272,96.5218160831089
46,1010,left isthmus cingulate,outer,2586.0,2130.83675265146,0.936344088201602,2.84832382202148,0.676721995721183,113.200309358082,94.1879350348028,138.49845320959,15.3910446166992,18.648494720459,43.838680267334,100.0,120.0,85.0,108.0,115.0,158.0,2611860.0,113.200309358082,94.1879350348028,138.49845320959
47,1011,left lateral occipital,outer,11994.0,9308.50768433801,0.948569595705122,3.15887212753296,2.39674418264842,87.5356011339003,58.3936134734034,116.719693179923,19.5535755157471,40.2040977478027,61.7672462463379,65.0,115.0,39.0,88.0,98.0,142.0,12125934.0,87.5356011339003,58.3936134734034,116.719693179923
48,1012,left lateral orbitofrontal,outer,7577.0,5865.94830729769,0.971986611376809,4.25466299057007,1.38506556538242,98.7613831331662,175.29655536492,110.924508380626,14.0100841522217,33.1369285583496,59.6081886291504,76.0,118.0,146.0,206.0,97.0,126.0,7667924.0,98.7613831331662,175.29655536492,110.924508380626
