,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3495.0,2444.38465611615,0.962859006802749,3.70363926887512,1.53931983930338,111.678111587983,139.611444921316,166.785407725322,10.6912603378296,19.415470123291,39.5965728759766,105.0,117.0,122.0,156.0,152.0,183.0,3501990.0,111.678111587983,139.611444921316,166.785407725322
40,1003,left caudal middle frontal,outer,5803.0,4069.23558126249,0.767328984031362,1.55944538116455,2.40617315533816,84.3296570739273,132.407203170774,176.987937273824,20.8172569274902,26.5295543670654,32.4633750915527,67.0,98.0,117.0,149.0,159.0,190.0,5820409.0,84.3296570739273,132.407203170774,176.987937273824
41,1005,left cuneus,outer,3323.0,4161.2529796716,0.871833364156368,2.04163885116577,2.1132304220533,109.582907011736,62.7890460427325,144.124586217274,20.0513954162598,31.3631381988525,40.9377059936523,95.0,119.0,44.0,82.0,119.0,162.0,3339615.0,109.582907011736,62.7890460427325,144.124586217274
42,1006,left entorhinal,outer,1905.0,1257.67545551956,0.844466753481214,1.86703705787659,1.51719114658204,95.8860892388451,132.591076115486,106.948031496063,11.7169694900513,19.3705654144287,21.8760166168213,86.0,104.0,120.0,142.0,98.0,117.0,1916430.0,95.8860892388451,132.591076115486,106.948031496063
43,1007,left fusiform,outer,11140.0,7457.33918453326,0.968695083247482,4.02813911437988,1.6709663266556,80.8649012567325,98.5841113105925,108.413913824057,17.5082530975342,29.088342666626,70.5256805419922,63.0,99.0,65.0,136.0,93.0,123.0,11217980.0,80.8649012567325,98.5841113105925,108.413913824057
44,1008,left inferior parietal,outer,13539.0,9210.10738857226,0.868051494793694,2.0142035484314,0.982222387681597,74.2453652411552,71.6450254819411,149.254819410592,22.69211769104,40.9140129089355,45.70654296875,47.0,92.0,51.0,114.0,124.0,175.0,13647312.0,74.2453652411552,71.6450254819411,149.254819410592
45,1009,left inferior temporal,outer,11729.0,7889.32028745706,0.979470493205593,4.96062278747559,1.12977893001746,68.3867337368915,117.604484610794,105.025066075539,18.1073226928711,32.9858474731445,89.823600769043,48.0,98.0,80.0,149.0,87.0,126.0,11834561.0,68.3867337368915,117.604484610794,105.025066075539
46,1010,left isthmus cingulate,outer,2093.0,1867.62188036261,0.951826525462207,3.26118469238281,3.01428374703967,112.012422360248,89.8963210702341,144.367415193502,12.8661441802979,16.475944519043,41.9588737487793,97.0,118.0,83.0,99.0,125.0,161.0,2113930.0,112.012422360248,89.8963210702341,144.367415193502
47,1011,left lateral occipital,outer,9828.0,8004.8993035492,0.968103136194351,3.99118709564209,2.5495821683987,85.520757020757,61.1567969067969,121.439153439153,15.861852645874,34.6627388000488,63.3076210021973,60.0,114.0,43.0,84.0,103.0,151.0,9936108.0,85.520757020757,61.1567969067969,121.439153439153
48,1012,left lateral orbitofrontal,outer,7942.0,5480.19314839074,0.977520517509779,4.74292612075806,1.46553665965577,96.2539662553513,168.894485016369,129.42243767313,12.7754411697388,30.4193572998047,60.5929718017578,79.0,114.0,139.0,194.0,117.0,145.0,8037304.0,96.2539662553513,168.894485016369,129.42243767313
