,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,37098.0,21568.6675481019,0.991885228888788,7.86556148529053,1.57464430413341,73.5036390101892,113.193918809639,147.796889320179,21.9580688476562,67.9527359008789,172.712539672852,58.0,89.0,40.0,193.0,105.0,190.0,37098.0,73.5036390101892,113.193918809639,147.796889320179
1,2,corticospinal_L,Left,19004.0,12500.039784226,0.960700196742426,3.6024603843689,1.55550294430829,68.4079667438434,110.082298463481,148.821406019785,25.700569152832,67.092041015625,92.5852813720703,57.0,86.0,65.0,169.0,100.0,190.0,38008.0,68.4079667438434,110.082298463481,148.821406019785
2,3,inferior_fronto_occipital_L,Left,14077.0,9413.26431374896,0.990094036000662,7.12221097946167,1.59067572885687,57.0505079207217,119.764509483555,124.247922142502,26.2156620025635,30.3890018463135,186.713470458984,39.0,75.0,41.0,190.0,94.0,148.0,42231.0,57.0505079207217,119.764509483555,124.247922142502
3,4,inferior_longitudinal_fasciculus_L,Left,12269.0,7002.84450191871,0.992576218564289,8.22204685211182,1.8496693983751,49.5736408835276,104.024940907979,105.144429048822,15.453332901001,23.6355152130127,127.058029174805,32.0,81.0,43.0,155.0,89.0,126.0,49076.0,49.5736408835276,104.024940907979,105.144429048822
4,5,superior_longitudinal_fasciculus_L,Left,9994.0,6346.62678276829,0.963879080186092,3.75459599494934,1.53555953599822,40.6384830898539,107.345607364419,132.153792275365,19.4469680786133,47.2969245910645,73.015510559082,24.0,57.0,82.0,141.0,106.0,157.0,49970.0,40.6384830898539,107.345607364419,132.153792275365
5,6,uncinate_L,Left,2378.0,2575.73042861936,0.955241341390282,3.38034701347351,0.99382454232521,54.8507148864592,150.854499579479,117.404541631623,18.052116394043,30.5793838500977,61.0224189758301,39.0,75.0,129.0,184.0,103.0,135.0,14268.0,54.8507148864592,150.854499579479,117.404541631623
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
