,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4186.0,2526.57211113145,0.987929174324979,6.45551729202271,1.18800958297913,86.7527472527473,125.170568561873,161.630434782609,12.5697870254517,25.0769596099854,81.1444778442383,67.0,100.0,95.0,162.0,147.0,173.0,16744.0,86.7527472527473,125.170568561873,161.630434782609
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,51368.0,10586.4176030797,0.643789944360763,1.30684399604797,2.38693758635762,76.714335773244,81.807857031615,116.67440819187,42.3358268737793,44.8739852905273,55.3263206481934,50.0,102.0,56.0,112.0,92.0,145.0,308208.0,76.714335773244,81.807857031615,116.67440819187
4,7,left cerebellum white matter,inner,12666.0,3726.53013236989,0.90588133491677,2.36109900474548,1.60016089929692,84.3504658139902,90.9606821411653,118.536001894837,16.3996887207031,33.9299850463867,38.7212867736816,64.0,102.0,71.0,115.0,106.0,136.0,88662.0,84.3504658139902,90.9606821411653,118.536001894837
5,10,left thalamus proper,inner,8246.0,2225.24670787673,0.844935503241539,1.86961936950684,1.03845257112865,89.1712345379578,121.388915837982,154.863812757701,17.7566833496094,20.483470916748,33.1982383728027,76.0,100.0,106.0,137.0,144.0,167.0,82460.0,89.1712345379578,121.388915837982,154.863812757701
6,11,left caudate,inner,2411.0,1316.47111531835,0.975055783753466,4.50531768798828,1.49550198567124,87.5246785566155,147.701368726669,158.092077975944,8.45133399963379,15.7711515426636,38.0759429931641,82.0,94.0,123.0,161.0,145.0,171.0,26521.0,87.5246785566155,147.701368726669,158.092077975944
7,12,left putamen,inner,4173.0,1705.24007161683,0.942374505773442,2.98900175094604,1.22903832023275,75.8753894080997,140.406901509705,150.618499880182,11.4707765579224,19.0788974761963,34.2861709594727,69.0,87.0,122.0,156.0,141.0,162.0,50076.0,75.8753894080997,140.406901509705,150.618499880182
8,13,left pallidium,inner,1513.0,745.373004315322,0.905303163629383,2.35423707962036,0.927836826702397,80.5261070720423,135.054857898215,148.352280237938,9.15777969360352,11.2999296188354,21.5595855712891,73.0,89.0,125.0,145.0,143.0,155.0,19669.0,80.5261070720423,135.054857898215,148.352280237938
9,15,4th ventricle,inner,1562.0,1006.05140158219,0.939836085626826,2.92718005180359,1.44944035346241,101.36171574904,96.455185659411,120.359795134443,9.79973125457764,12.9131698608398,28.6855773925781,84.0,109.0,88.0,111.0,99.0,137.0,23430.0,101.36171574904,96.455185659411,120.359795134443
