,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,37763.0,20263.6217314696,0.990434794595287,7.24734354019165,1.56426066931765,88.6480682149194,127.162884304743,174.250191986865,21.9319248199463,62.9465179443359,158.948196411133,70.0,102.0,55.0,199.0,130.0,216.0,37763.0,88.6480682149194,127.162884304743,174.250191986865
1,2,corticospinal_L,Left,19307.0,12296.4744000825,0.966872166988193,3.91755795478821,1.7644898591528,83.5090899673693,123.653130988761,175.501994095406,25.0047416687012,64.5213470458984,97.9575271606445,69.0,101.0,88.0,185.0,123.0,216.0,38614.0,83.5090899673693,123.653130988761,175.501994095406
2,3,inferior_fronto_occipital_L,Left,14911.0,9393.89502210519,0.986712217443625,6.15469121932983,1.59282285060845,70.8518543357253,133.121655153913,150.065320904031,27.5426979064941,34.9804420471191,169.516799926758,52.0,92.0,55.0,192.0,130.0,178.0,44733.0,70.8518543357253,133.121655153913,150.065320904031
3,4,inferior_longitudinal_fasciculus_L,Left,12333.0,6982.15578901618,0.989771013824168,7.00942087173462,1.95384957138157,62.7389118624828,108.734857698857,139.23449282413,17.3423767089844,26.6914253234863,121.560020446777,45.0,99.0,56.0,155.0,116.0,170.0,49332.0,62.7389118624828,108.734857698857,139.23449282413
4,5,superior_longitudinal_fasciculus_L,Left,9539.0,5810.80276573485,0.961649179895348,3.64587688446045,1.21487454786833,53.5585491141629,116.932487682147,162.401404759409,18.0894660949707,44.5697822570801,65.9519653320312,34.0,70.0,93.0,146.0,138.0,181.0,47695.0,53.5585491141629,116.932487682147,162.401404759409
5,6,uncinate_L,Left,2511.0,2725.22308022927,0.937388934894383,2.87121725082397,0.973574919605677,69.1095181202708,153.611708482676,132.729191557149,20.0376796722412,30.2037906646729,57.5325317382812,53.0,91.0,132.0,184.0,119.0,147.0,15066.0,69.1095181202708,153.611708482676,132.729191557149
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
