,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3514.0,2419.6195673937,0.963982882545512,3.75990343093872,1.53695884837314,111.731360273193,139.768924302789,166.651394422311,10.595760345459,19.4618968963623,39.8390350341797,105.0,117.0,122.0,156.0,152.0,184.0,3521028.0,111.731360273193,139.768924302789,166.651394422311
40,1003,left caudal middle frontal,outer,5826.0,4094.37505231587,0.769409243740615,1.5655425786972,2.40918025427615,84.2557500858222,132.42070030896,177.001029866117,20.7982597351074,26.5177211761475,32.5605621337891,67.0,98.0,116.0,149.0,159.0,190.0,5843478.0,84.2557500858222,132.42070030896,177.001029866117
41,1005,left cuneus,outer,3378.0,4214.16087208561,0.868072425981172,2.0143518447876,2.11629061177106,109.539964476021,62.8632326820604,144.081409117821,20.2989234924316,31.5219345092773,40.8891754150391,94.0,119.0,44.0,81.0,119.0,161.0,3394890.0,109.539964476021,62.8632326820604,144.081409117821
42,1006,left entorhinal,outer,1893.0,1245.05421694356,0.846781262959639,1.8799067735672,1.53498583337767,95.9709455890121,132.574220813524,106.913893291072,11.5879497528076,19.2705135345459,21.7842655181885,86.0,104.0,120.0,142.0,98.0,117.0,1904358.0,95.9709455890121,132.574220813524,106.913893291072
43,1007,left fusiform,outer,11312.0,7572.33895821761,0.969290544780452,4.06639051437378,1.67390418100983,80.9411244695898,98.3349540311174,108.448461810467,17.5199337005615,29.1559028625488,71.2428894042969,64.0,99.0,65.0,136.0,93.0,123.0,11391184.0,80.9411244695898,98.3349540311174,108.448461810467
44,1008,left inferior parietal,outer,13486.0,9206.45600914934,0.86797525073796,2.01366281509399,1.00397670239337,74.2526323594839,71.6147115527213,149.236467447724,22.695161819458,40.7690505981445,45.7004051208496,47.0,92.0,52.0,114.0,125.0,175.0,13593888.0,74.2526323594839,71.6147115527213,149.236467447724
45,1009,left inferior temporal,outer,11807.0,7942.3142671422,0.979393638447663,4.9514594078064,1.13500650607412,68.328025747438,117.391547387143,105.083509782333,18.1961860656738,33.1058502197266,90.0976791381836,48.0,98.0,80.0,149.0,87.0,126.0,11913263.0,68.328025747438,117.391547387143,105.083509782333
46,1010,left isthmus cingulate,outer,2076.0,1871.28488017634,0.951245278872076,3.24216961860657,3.0174846983925,112.037572254335,89.9017341040462,144.381502890173,12.8998241424561,16.3299999237061,41.8234176635742,97.0,118.0,83.0,99.0,125.0,161.0,2096760.0,112.037572254335,89.9017341040462,144.381502890173
47,1011,left lateral occipital,outer,9803.0,7961.26133650077,0.96792791480092,3.98044657707214,2.55248546257499,85.5043354075283,61.1658675915536,121.372028970723,15.8203725814819,34.628662109375,62.9721488952637,60.0,114.0,43.0,83.0,103.0,151.0,9910833.0,85.5043354075283,61.1658675915536,121.372028970723
48,1012,left lateral orbitofrontal,outer,7971.0,5499.3531905038,0.977865141312486,4.77928876876831,1.46749569143799,96.2536695521265,168.92447622632,129.43206624012,12.6821126937866,30.5307750701904,60.6114807128906,78.0,114.0,139.0,194.0,117.0,145.0,8066652.0,96.2536695521265,168.92447622632,129.43206624012
