,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4212.0,2564.61582090102,0.988160036478656,6.51777172088623,1.12772600441272,102.90811965812,115.062915479582,144.876068376068,12.4318580627441,25.6873188018799,81.0280151367188,82.0,117.0,88.0,154.0,126.0,155.0,16848.0,102.90811965812,115.062915479582,144.876068376068
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,52571.0,10874.7805565976,0.655014194038662,1.3234224319458,2.26575379159753,91.9754807783759,83.8441536208176,91.284719712389,42.3114166259766,45.293155670166,55.9958801269531,65.0,116.0,56.0,113.0,68.0,120.0,315426.0,91.9754807783759,83.8441536208176,91.284719712389
4,7,left cerebellum white matter,inner,12637.0,3780.26053302108,0.904185008493256,2.34114694595337,1.53864365295281,99.9058320803988,91.8665822584474,95.2189601962491,16.381290435791,34.2330322265625,38.3510093688965,79.0,117.0,71.0,115.0,83.0,111.0,88459.0,99.9058320803988,91.8665822584474,95.2189601962491
5,10,left thalamus proper,inner,8202.0,2243.56572334747,0.836679694722192,1.82584202289581,0.962237063858293,105.500121921483,113.446842233602,137.478419897586,17.9776744842529,20.3302249908447,32.8243942260742,92.0,117.0,99.0,129.0,124.0,150.0,82020.0,105.500121921483,113.446842233602,137.478419897586
6,11,left caudate,inner,2521.0,1348.80645131981,0.974116128476644,4.42383575439453,1.43989729351728,105.081713605712,137.877032923443,146.598968663229,8.70796775817871,15.775408744812,38.5226211547852,99.0,113.0,112.0,153.0,135.0,155.0,27731.0,105.081713605712,137.877032923443,146.598968663229
7,12,left putamen,inner,4168.0,1703.74698178771,0.943545031632513,3.01892018318176,1.18870587302531,93.2519193857965,133.556621880998,137.290067178503,11.4651203155518,18.996753692627,34.6122817993164,86.0,105.0,115.0,149.0,126.0,148.0,50016.0,93.2519193857965,133.556621880998,137.290067178503
8,13,left pallidium,inner,1448.0,730.232978062179,0.903900046037782,2.33784818649292,0.853007035323193,97.4551104972376,128.446132596685,134.049723756906,9.06615734100342,11.1267671585083,21.1952991485596,89.0,106.0,119.0,138.0,127.0,141.0,18824.0,97.4551104972376,128.446132596685,134.049723756906
9,15,4th ventricle,inner,1456.0,952.985753238417,0.940759810546225,2.94921112060547,0.160148215410136,117.214972527473,96.206043956044,98.5570054945055,9.61433219909668,12.3121328353882,28.3546962738037,110.0,124.0,88.0,100.0,77.0,116.0,21840.0,117.214972527473,96.206043956044,98.5570054945055
10,16,brain stem,inner,18078.0,4612.12564259058,0.877828613475643,2.08779215812683,1.9682987760203,117.211804403142,108.673027989822,101.484843456135,24.5399780273438,25.855281829834,51.234375,102.0,132.0,97.0,124.0,70.0,131.0,289248.0,117.211804403142,108.673027989822,101.484843456135
11,17,left hippocampus,inner,3365.0,1642.14088581775,0.973377879528756,4.3628830909729,1.3868716997695,89.9875185735513,116.408915304606,118.75720653789,8.89702129364014,18.2818851470947,38.8166618347168,80.0,102.0,97.0,131.0,109.0,134.0,57205.0,89.9875185735513,116.408915304606,118.75720653789
12,18,left amygdala,inner,648.0,435.066614186337,0.920886050350151,2.56520843505859,2.55733204715682,94.4537037037037,129.904320987654,117.663580246914,6.04056739807129,10.5471467971802,15.4953145980835,88.0,102.0,124.0,135.0,111.0,123.0,11664.0,94.4537037037037,129.904320987654,117.663580246914
13,24,CSF,inner,687.0,544.143053339043,0.925325838820865,2.63731908798218,1.37089297785266,116.496360989811,107.660844250364,140.494905385735,7.86209344863892,9.33395671844482,20.7348499298096,111.0,122.0,104.0,119.0,130.0,148.0,16488.0,116.496360989811,107.660844250364,140.494905385735
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5027.0,1839.71289774745,0.797205903244604,1.65643131732941,0.490147063690521,106.790332206087,117.734831907698,123.210463497116,15.5570278167725,21.8992195129395,25.7691478729248,90.0,117.0,107.0,133.0,113.0,132.0,140756.0,106.790332206087,117.734831907698,123.210463497116
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,2865.0,1951.99176287362,0.994473049798583,9.52452087402344,2.06047694107005,131.991972076789,111.735427574171,144.377312390925,8.69260597229004,24.4474773406982,82.7929077148438,117.0,152.0,86.0,149.0,126.0,154.0,123195.0,131.991972076789,111.735427574171,144.377312390925
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,51365.0,10803.065578708,0.556415003920709,1.20350778102875,0.868042177597313,143.067146889906,82.3532366397352,91.3850287160518,42.8936195373535,48.1529006958008,51.622802734375,117.0,172.0,55.0,110.0,70.0,121.0,2311425.0,143.067146889906,82.3532366397352,91.3850287160518
21,46,right cerebellum white matter,inner,12611.0,3722.08989121891,0.912763647280246,2.4480516910553,1.78681068441267,134.825549123781,91.2107683768139,95.344936959797,16.2604751586914,33.0050277709961,39.8064842224121,118.0,156.0,71.0,115.0,83.0,111.0,580106.0,134.825549123781,91.2107683768139,95.344936959797
