,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,12337.0,4396.47840157094,0.978953431454324,4.8999490737915,1.18320982300689,105.335738023831,124.347410229391,142.320985652914,16.6438617706299,29.3300170898438,81.5540771484375,85.0,120.0,97.0,167.0,119.0,158.0,49348.0,105.335738023831,124.347410229391,142.320985652914
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,48570.0,10563.5377585641,0.575983843510466,1.22329986095428,1.89463997654948,91.6923821288861,100.138727609636,83.583446571958,42.4737129211426,46.3088150024414,51.9580879211426,66.0,116.0,71.0,129.0,63.0,113.0,291420.0,91.6923821288861,100.138727609636,83.583446571958
4,7,left cerebellum white matter,inner,12232.0,3733.11292077227,0.929054308155404,2.70311641693115,1.28083828375758,99.7718279921517,107.837393721387,87.9482504905167,15.2048311233521,32.9716300964355,41.1004295349121,79.0,117.0,87.0,131.0,76.0,106.0,85624.0,99.7718279921517,107.837393721387,87.9482504905167
5,10,left thalamus proper,inner,8105.0,2242.30393704919,0.781236554243699,1.6019606590271,0.96674814521148,106.860456508328,127.051819864281,134.556323257249,19.2187004089355,20.2884750366211,30.7876014709473,93.0,119.0,114.0,142.0,122.0,147.0,81050.0,106.860456508328,127.051819864281,134.556323257249
6,11,left caudate,inner,3433.0,1593.3034238384,0.972476488229279,4.2918267250061,1.51167009529626,105.184386833673,149.201281677833,146.656568598893,9.62635707855225,16.1618461608887,41.3146553039551,100.0,112.0,122.0,166.0,134.0,157.0,37763.0,105.184386833673,149.201281677833,146.656568598893
7,12,left putamen,inner,3692.0,1618.37545594002,0.945993120806947,3.08464217185974,1.26139873464785,93.8296316359697,145.882990249187,137.173076923077,10.5224266052246,19.5875949859619,32.4579200744629,88.0,104.0,128.0,161.0,126.0,148.0,44304.0,93.8296316359697,145.882990249187,137.173076923077
8,13,left pallidium,inner,1274.0,667.532463257816,0.866654688200768,2.00437545776367,0.909990945933629,98.4866562009419,142.416797488226,133.175824175824,9.33761024475098,11.9373140335083,18.7160778045654,91.0,114.0,117.0,151.0,127.0,142.0,16562.0,98.4866562009419,142.416797488226,133.175824175824
9,15,4th ventricle,inner,1647.0,1006.71196587802,0.920579690588926,2.56046032905579,0.855008425305283,116.856102003643,112.330297510625,91.0862173649059,10.2152318954468,13.0696849822998,26.1556968688965,110.0,124.0,105.0,117.0,71.0,108.0,24705.0,116.856102003643,112.330297510625,91.0862173649059
