,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,5906.0,3143.61855135545,0.986859137363161,6.18877267837524,1.20769921748294,107.275482560108,122.854893328818,134.583305113444,13.9275093078613,23.3244380950928,86.1941909790039,89.0,121.0,90.0,165.0,118.0,146.0,23624.0,107.275482560108,122.854893328818,134.583305113444
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,55729.0,11184.2198567162,0.695509405024612,1.39175546169281,2.09777893735013,93.4819214412604,86.6737425756787,86.2079707154264,41.4140434265137,47.5009574890137,57.6382217407227,67.0,117.0,56.0,116.0,63.0,114.0,334374.0,93.4819214412604,86.6737425756787,86.2079707154264
4,7,left cerebellum white matter,inner,13519.0,3933.87336315548,0.928505562607281,2.69310569763184,1.422314844391,102.590946075893,95.8553887121829,88.4925660181966,15.6662187576294,34.2281837463379,42.1907844543457,81.0,119.0,73.0,122.0,77.0,105.0,94633.0,102.590946075893,95.8553887121829,88.4925660181966
5,10,left thalamus proper,inner,8284.0,2251.52278707795,0.850371370140798,1.90047967433929,1.09736644650242,109.432641236118,121.772935779817,127.252293577982,17.8915309906006,20.0536708831787,34.0024909973145,97.0,121.0,105.0,138.0,115.0,139.0,82840.0,109.432641236118,121.772935779817,127.252293577982
6,11,left caudate,inner,3081.0,1482.60504221181,0.967792483322239,3.9722056388855,1.48577310576567,108.58747160013,148.948717948718,133.580980201233,9.79863929748535,15.6783609390259,38.9222106933594,103.0,116.0,121.0,164.0,121.0,145.0,33891.0,108.58747160013,148.948717948718,133.580980201233
7,12,left putamen,inner,3977.0,1647.94465817866,0.950488779620619,3.21792912483215,1.25038746470231,97.3397032939402,142.979381443299,124.402313301484,10.7189712524414,18.7297325134277,34.4928894042969,91.0,108.0,124.0,159.0,114.0,135.0,47724.0,97.3397032939402,142.979381443299,124.402313301484
8,13,left pallidium,inner,1371.0,683.940042550824,0.886401063222515,2.16020941734314,0.969452684642484,102.354485776805,138.292487235594,122.121808898614,9.05206108093262,11.3060111999512,19.5543479919434,96.0,110.0,129.0,148.0,117.0,129.0,17823.0,102.354485776805,138.292487235594,122.121808898614
9,15,4th ventricle,inner,1616.0,988.915092219513,0.909257540788901,2.40249490737915,1.20245636214915,119.332920792079,101.141707920792,90.6014851485149,10.9794683456421,12.0555896759033,26.378116607666,113.0,127.0,93.0,108.0,71.0,107.0,24240.0,119.332920792079,101.141707920792,90.6014851485149
10,16,brain stem,inner,18735.0,4539.1105560408,0.878517134030327,2.09331655502319,1.49034044082684,120.331838804377,115.348972511342,93.276754737123,23.8719329833984,28.0043754577637,49.9715118408203,107.0,135.0,100.0,132.0,62.0,121.0,299760.0,120.331838804377,115.348972511342,93.276754737123
11,17,left hippocampus,inner,3270.0,1620.34012576182,0.980367000547937,5.0714693069458,1.48172576712041,95.6767584097859,122.360550458716,109.939449541284,8.37563705444336,17.0511531829834,42.4767875671387,87.0,107.0,101.0,138.0,100.0,124.0,55590.0,95.6767584097859,122.360550458716,109.939449541284
12,18,left amygdala,inner,663.0,441.399363830867,0.910540847804753,2.41885280609131,2.71517274115633,99.4162895927602,138.43137254902,106.503770739065,6.23550319671631,10.8336801528931,15.0827646255493,93.0,107.0,133.0,143.0,100.0,112.0,11934.0,99.4162895927602,138.43137254902,106.503770739065
13,24,CSF,inner,941.0,600.194388671431,0.829270475162056,1.78939712047577,1.35014871474826,120.385759829968,115.178533475027,130.151965993624,9.89488410949707,10.5497198104858,17.7058773040771,115.0,127.0,110.0,127.0,121.0,137.0,22584.0,120.385759829968,115.178533475027,130.151965993624
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5042.0,1855.17144607529,0.853985958199442,1.92198276519775,0.920242108776542,111.124752082507,126.605117017057,113.205077350258,14.5353116989136,21.2247657775879,27.9366188049316,95.0,121.0,114.0,143.0,104.0,123.0,141176.0,111.124752082507,126.605117017057,113.205077350258
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,4369.0,2466.90889301742,0.991953846990626,7.89889240264893,1.95600021531611,134.51110093843,120.958113984894,134.284733348592,10.8859891891479,22.4297466278076,85.9872589111328,121.0,153.0,90.0,161.0,118.0,145.0,187867.0,134.51110093843,120.958113984894,134.284733348592
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,54157.0,11048.5748517738,0.559397103048246,1.20641851425171,0.965975027486024,144.073323854719,85.0777000203113,85.9175360525878,44.5144538879395,47.7700347900391,53.7030601501465,118.0,173.0,55.0,118.0,62.0,114.0,2437065.0,144.073323854719,85.0777000203113,85.9175360525878
