,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,40112.0,20673.3969826184,0.987333989697258,6.3029613494873,1.4388191334037,70.9206222576785,105.024481451935,148.262888911049,24.8541831970215,63.3843383789062,156.65495300293,46.0,87.0,40.0,181.0,112.0,186.0,40112.0,70.9206222576785,105.024481451935,148.262888911049
1,2,corticospinal_L,Left,19754.0,12488.4252150927,0.958933107952484,3.52569127082825,1.52111551224716,65.9763085957274,102.216563733927,150.064037663258,26.2027492523193,67.2571716308594,92.3828048706055,50.0,83.0,58.0,161.0,101.0,187.0,39508.0,65.9763085957274,102.216563733927,150.064037663258
2,3,inferior_fronto_occipital_L,Left,15161.0,9254.55356329709,0.989444425315842,6.90070009231567,1.46072736497336,53.0876591253875,117.716971176044,126.885297803575,24.7678375244141,35.800407409668,170.915420532227,34.0,79.0,40.0,178.0,102.0,148.0,45483.0,53.0876591253875,117.716971176044,126.885297803575
3,4,inferior_longitudinal_fasciculus_L,Left,12049.0,6674.07653103615,0.991385772442976,7.63508892059326,1.80579311966897,42.7969956012947,102.700971034941,109.738816499295,16.0446796417236,27.6774806976318,122.502555847168,27.0,74.0,44.0,151.0,97.0,128.0,48196.0,42.7969956012947,102.700971034941,109.738816499295
4,5,superior_longitudinal_fasciculus_L,Left,9952.0,6346.21335125333,0.959702192497984,3.55847787857056,1.12639698249227,34.0531551446945,103.437801446945,134.5538585209,18.9853000640869,50.1899032592773,67.5587692260742,15.0,52.0,81.0,136.0,109.0,158.0,49760.0,34.0531551446945,103.437801446945,134.5538585209
5,6,uncinate_L,Left,2491.0,2723.2138286343,0.938510722362298,2.8964512348175,0.840343246613904,55.7972701726214,144.801686069851,119.033319951827,20.051628112793,29.922119140625,58.0785636901855,39.0,79.0,125.0,173.0,104.0,136.0,14946.0,55.7972701726214,144.801686069851,119.033319951827
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
