,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,40616.99757903814,22151.3180607442,0.991722644566144,7.78824806213379,1.54026133709484,87.1526454440259,125.373439692739,179.323411379472,21.7553958892822,67.8667984008789,169.436416625977,69.0,100.0,47.0,205.0,135.0,222.0,40617.0,87.1526454440259,125.373439692739,179.323411379472
1,2,corticospinal_L,Left,19928.998812139034,13297.009478045,0.968039762626462,3.98729252815247,1.54455202110006,82.3572683024738,125.425761453159,180.655677655678,25.4508056640625,69.6588821411133,101.479804992676,70.0,98.0,83.0,194.0,127.0,223.0,39858.0,82.3572683024738,125.425761453159,180.655677655678
2,3,inferior_fronto_occipital_L,Left,14939.999109506607,9544.37562236227,0.990895256376071,7.42748737335205,1.57413146113777,70.1126506024096,128.328179384203,154.033266398929,25.1942806243896,32.0664520263672,187.13020324707,52.0,90.0,43.0,195.0,135.0,181.0,44820.0,70.1126506024096,128.328179384203,154.033266398929
3,4,inferior_longitudinal_fasciculus_L,Left,12338.999264538288,6973.89176693562,0.993626413296423,8.87127685546875,1.85852176377794,61.6626955182754,107.709700948213,142.568360483021,15.2367849349976,23.1395244598389,135.169738769531,43.0,93.0,44.0,159.0,121.0,170.0,49356.0,61.6626955182754,107.709700948213,142.568360483021
4,5,superior_longitudinal_fasciculus_L,Left,10494.999374449253,6610.7814740417,0.96663036793425,3.90357828140259,1.46201647428923,55.3796093377799,118.056026679371,166.332348737494,17.6682167053223,47.8271408081055,68.9692687988281,37.0,70.0,90.0,153.0,144.0,186.0,52475.0,55.3796093377799,118.056026679371,166.332348737494
5,6,uncinate_L,Left,2338.999860584736,2600.68064042663,0.941367278236496,2.96398568153381,1.02529659905054,69.2757588713125,157.725523728089,136.508336896109,19.1742610931396,31.4408855438232,56.8322372436523,52.0,88.0,135.0,189.0,122.0,148.0,14034.0,69.2757588713125,157.725523728089,136.508336896109
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
