,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,6420.8825045228,3327.78945648622,0.983821368948284,5.58184623718262,1.25672406636357,75.4530446970877,120.776203083632,154.497430306806,15.5550899505615,23.8576850891113,86.8261184692383,57.0,89.0,89.0,163.0,138.0,166.0,25684.0,75.4530446970877,120.776203083632,154.497430306806
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,53846.01467388868,11266.2511573119,0.630986879386309,1.28900277614594,1.98456915168525,66.3699741861199,79.5548869946329,100.876371942727,43.6776504516602,45.7103309631348,56.3006134033203,40.0,89.0,50.0,113.0,78.0,143.0,323082.0,66.3699741861199,79.5548869946329,100.876371942727
4,7,left cerebellum white matter,inner,13798.74749726057,4020.73497822348,0.92754422209339,2.67584705352783,1.50525975556475,72.9287629538372,89.0584824987318,105.420465251105,16.1186637878418,33.7244262695312,43.1310806274414,53.0,90.0,68.0,116.0,92.0,122.0,96593.0,72.9287629538372,89.0584824987318,105.420465251105
5,10,left thalamus proper,inner,8795.839045286179,2348.00189380742,0.832491141808561,1.80492925643921,1.1217821212922,77.7766030013643,120.719758981355,148.482037289677,19.0462284088135,19.7508182525635,34.3770942687988,66.0,89.0,104.0,138.0,137.0,160.0,87960.0,77.7766030013643,120.719758981355,148.482037289677
6,11,left caudate,inner,2764.949404299259,1413.48678462312,0.975949480955007,4.58722257614136,1.40853428652676,75.467992766727,146.945388788427,154.933092224231,8.6116771697998,15.9725122451782,39.5036811828613,70.0,84.0,119.0,162.0,142.0,165.0,30415.0,75.467992766727,146.945388788427,154.933092224231
7,12,left putamen,inner,3675.9327342510223,1583.77850774528,0.957331559255024,3.46030521392822,1.25161005321826,64.3190968443961,139.724972796518,145.690968443961,10.462028503418,17.1225891113281,36.2018127441406,58.0,75.0,120.0,157.0,136.0,155.0,44112.0,64.3190968443961,139.724972796518,145.690968443961
8,13,left pallidium,inner,1206.9779135584831,637.650379244667,0.904132994791306,2.34054374694824,1.00749118208531,69.0787075393538,135.903065451533,143.192212096106,8.77663421630859,9.86436176300049,20.5420970916748,63.0,76.0,126.0,146.0,137.0,150.0,15691.0,69.0787075393538,135.903065451533,143.192212096106
9,15,4th ventricle,inner,1881.9655619859695,1091.2839714853,0.87709337358464,2.08194589614868,0.831075196822821,88.2284803400638,96.8049946865037,109.524973432519,11.8456048965454,14.1476650238037,24.6619071960449,81.0,96.0,87.0,103.0,87.0,123.0,28230.0,88.2284803400638,96.8049946865037,109.524973432519
10,16,brain stem,inner,18094.668886363506,4613.28620270833,0.893026766716625,2.22220468521118,1.26889972004039,88.6819010776458,110.569825918762,112.844266371926,24.0356693267822,25.5252742767334,53.4121780395508,75.0,104.0,96.0,127.0,81.0,142.0,289520.0,88.6819010776458,110.569825918762,112.844266371926
11,17,left hippocampus,inner,2830.9481965899467,1465.77725707558,0.97736552032001,4.72684383392334,1.52401518194419,64.107735782409,119.003885552808,129.843164959378,8.09107303619385,16.6867294311523,38.2452392578125,55.0,74.0,101.0,133.0,119.0,143.0,48127.0,64.107735782409,119.003885552808,129.843164959378
12,18,left amygdala,inner,691.9873373508453,446.616003401729,0.887477937846911,2.16990256309509,2.67349179574232,67.0895953757225,133.398843930636,127.336705202312,7.13207721710205,9.8372802734375,15.4759120941162,61.0,74.0,128.0,138.0,120.0,133.0,12456.0,67.0895953757225,133.398843930636,127.336705202312
13,24,CSF,inner,1071.9803838729858,647.777813593263,0.836803826186752,1.82647442817688,1.3713529615255,89.2220149253731,112.410447761194,149.869402985075,9.76716613769531,11.6132287979126,17.8394794464111,83.0,96.0,107.0,126.0,142.0,157.0,25728.0,89.2220149253731,112.410447761194,149.869402985075
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5119.906311035156,1838.01966960759,0.788703711155347,1.6266154050827,0.923658069002368,79.3291015625,122.6267578125,134.0271484375,15.8237447738647,21.8831539154053,25.7391471862793,64.0,89.0,111.0,139.0,123.0,143.0,143360.0,79.3291015625,122.6267578125,134.0271484375
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,5607.897381305695,2932.43885214321,0.990252087074491,7.17943334579468,1.92848421639379,104.336840228245,117.778530670471,154.422788873039,12.5141820907593,23.808177947998,89.8447341918945,90.0,123.0,87.0,160.0,135.0,166.0,241144.0,104.336840228245,117.778530670471,154.422788873039
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,58238.9342880249,11902.9253130192,0.502099777333121,1.15632367134094,2.2090215435476,113.733121565934,76.8225446428571,101.11459478022,46.11767578125,49.7168083190918,53.326961517334,88.0,144.0,49.0,107.0,78.0,131.0,2620800.0,113.733121565934,76.8225446428571,101.11459478022
21,46,right cerebellum white matter,inner,13724.74885135889,4009.4857218819,0.92030822820755,2.55627632141113,1.83684898596063,105.740546448087,87.4456102003643,105.378797814208,17.3622016906738,30.5783214569092,44.3825836181641,90.0,127.0,65.0,115.0,93.0,122.0,631350.0,105.740546448087,87.4456102003643,105.378797814208
22,49,right thalamus proper,inner,8728.840271294117,2366.05023040012,0.876779605600802,2.07946729660034,2.03251324582099,100.919120174132,118.237484247909,148.07858861267,17.5820941925049,19.7629928588867,36.5613899230957,89.0,114.0,101.0,135.0,127.0,160.0,427721.0,100.919120174132,118.237484247909,148.07858861267
23,50,right caudate,inner,3004.945012629032,1502.79609905913,0.976191052619199,4.6101541519165,1.66961266243892,103.558069883527,145.092845257903,154.62462562396,9.15968132019043,15.2391223907471,42.2275428771973,96.0,109.0,117.0,161.0,142.0,165.0,150250.0,103.558069883527,145.092845257903,154.62462562396
24,51,right putamen,inner,3707.932148694992,1634.52592859405,0.955853025562854,3.40315246582031,1.89744914442818,114.645900755124,136.834142394822,144.880258899676,11.0574636459351,17.3098411560059,37.6302337646484,102.0,122.0,117.0,154.0,135.0,155.0,189108.0,114.645900755124,136.834142394822,144.880258899676
25,52,right palladium,inner,1452.9734120965004,750.32386378837,0.925054508270551,2.63272643089294,2.10428475848788,109.746730901583,132.737095664143,142.593943565038,9.07848453521729,9.93041706085205,23.9011669158936,102.0,117.0,120.0,144.0,137.0,148.0,75556.0,109.746730901583,132.737095664143,142.593943565038
26,53,right hippocampus,inner,3841.9296966791153,1831.66596082441,0.981226199432213,5.18509674072266,1.66429253463655,115.212389380531,115.958875585632,129.387038001041,8.43989181518555,19.6890430450439,43.7616539001465,102.0,124.0,96.0,131.0,119.0,146.0,203626.0,115.212389380531,115.958875585632,129.387038001041
27,54,right amygdala,inner,730.9866237044334,465.760454860326,0.923797200320002,2.61176991462708,0.383753162927465,110.99316005472,131.641586867305,126.72366621067,6.53944110870361,9.94948101043701,17.0795154571533,103.0,119.0,126.0,136.0,120.0,133.0,39474.0,110.99316005472,131.641586867305,126.72366621067
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,5362.901864469051,1959.09289970949,0.837715476373222,1.83114326000214,2.22372522946959,98.9694201006899,120.8610852135,133.591460003729,15.619873046875,21.4494915008545,28.6022243499756,89.0,115.0,109.0,139.0,123.0,143.0,321780.0,98.9694201006899,120.8610852135,133.591460003729
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,5506.899229466915,1787.39842662128,0.821454276330483,1.75354194641113,1.70366469232288,89.7461412747412,85.5493008897766,125.648810604685,15.65163230896,19.4288902282715,27.4457931518555,81.0,98.0,72.0,100.0,112.0,137.0,3469410.0,89.7461412747412,85.5493008897766,125.648810604685
37,631,cerebellar vermal lobules VI-VII,inner,2514.9539789557457,1127.04390497094,0.896933456191442,2.26159644126892,1.46236488730731,90.4922465208748,69.1618290258449,112.459642147117,10.0591735839844,17.3085117340088,22.749792098999,85.0,96.0,58.0,81.0,99.0,123.0,1586965.0,90.4922465208748,69.1618290258449,112.459642147117
38,632,cerebellar vermal lobules VIII-X,inner,3019.944738149643,1264.53461023575,0.892671662486114,2.21873354911804,1.57290503538577,89.4211920529801,79.2728476821192,101.069536423841,11.6843013763428,15.6889495849609,25.924352645874,82.0,97.0,67.0,98.0,90.0,118.0,1908640.0,89.4211920529801,79.2728476821192,101.069536423841
39,1002,left caudal anterior cingulate,outer,3830.9298979640007,2517.31745609875,0.942111528354908,2.98240661621094,1.55646783596948,84.4320020882276,154.148003132341,173.450796136779,12.4672031402588,20.0572261810303,37.1822700500488,76.0,90.0,136.0,173.0,159.0,189.0,3838662.0,84.4320020882276,154.148003132341,173.450796136779
40,1003,left caudal middle frontal,outer,7446.86373013258,4737.02035475833,0.861783975721533,1.97131562232971,0.415463916622336,57.1326708741775,148.030079226534,185.494695850678,19.1325626373291,30.9553298950195,37.7163200378418,39.0,73.0,130.0,170.0,162.0,201.0,7469341.0,57.1326708741775,148.030079226534,185.494695850678
41,1005,left cuneus,outer,3512.9357169270515,3319.06262197875,0.884480858890531,2.14327144622803,1.94705305077643,83.1676629661258,61.7870765727299,148.223740392827,19.818452835083,29.6109790802002,42.4763221740723,67.0,91.0,42.0,87.0,130.0,167.0,3530565.0,83.1676629661258,61.7870765727299,148.223740392827
42,1006,left entorhinal,outer,2983.945396900177,1398.35463663853,0.801237857191369,1.67127394676208,1.37349028071579,70.9296246648794,135.382037533512,113.439678284182,14.8563432693481,17.5289402008057,24.8290195465088,28.0,79.0,118.0,149.0,105.0,156.0,3001904.0,70.9296246648794,135.382037533512,113.439678284182
43,1007,left fusiform,outer,8822.838551223278,5726.46331948938,0.970195108315561,4.12668752670288,1.46989215671157,55.2070724243455,95.4770486229174,117.832936642865,16.0494995117188,27.6591987609863,66.2312698364258,39.0,71.0,62.0,134.0,101.0,131.0,8884761.0,55.2070724243455,95.4770486229174,117.832936642865
44,1008,left inferior parietal,outer,15526.715877234936,9005.05433903803,0.890854654133905,2.20124459266663,1.05340665878686,51.0841759515682,71.7105042828621,160.829973594384,21.2967319488525,43.9347534179688,46.8793144226074,32.0,70.0,50.0,94.0,133.0,186.0,15651216.0,51.0841759515682,71.7105042828621,160.829973594384
45,1009,left inferior temporal,outer,12844.764954149723,6764.69618353098,0.986022544839353,6.00197076797485,1.18465385064383,43.717010509926,115.789723627871,112.824601012067,15.3756885528564,30.4676837921143,92.2844314575195,26.0,72.0,64.0,155.0,97.0,147.0,12960605.0,43.717010509926,115.789723627871,112.824601012067
46,1010,left isthmus cingulate,outer,1492.9726801514626,1354.3607755293,0.964308686786506,3.77671194076538,2.93269568408765,82.9129269926323,92.1667782987274,149.624916275954,12.5323305130005,15.4239521026611,47.3310012817383,70.0,91.0,85.0,101.0,131.0,167.0,1507930.0,82.9129269926323,92.1667782987274,149.624916275954
47,1011,left lateral occipital,outer,10977.799117684364,7451.73357584352,0.95464927359117,3.35871720314026,2.43626379227536,57.6012024048096,56.403716523957,128.542539624704,17.2437019348145,40.0076332092285,57.9167175292969,36.0,83.0,39.0,82.0,110.0,151.0,11098758.0,57.6012024048096,56.403716523957,128.542539624704
48,1012,left lateral orbitofrontal,outer,7973.854086756706,4690.19539218461,0.975586700577415,4.55343055725098,1.4108709288187,67.6608979182343,175.855405066466,131.454978680712,12.9648008346558,29.9434471130371,59.0343208312988,49.0,84.0,145.0,202.0,122.0,176.0,8069688.0,67.6608979182343,175.855405066466,131.454978680712
49,1013,left lingual,outer,7095.870152950287,4960.31664240159,0.967591368371046,3.96006393432617,1.93626487297164,74.3029875986471,77.2349210822999,128.551719278467,12.8176641464233,28.9999599456787,50.7587699890137,56.0,89.0,49.0,101.0,117.0,148.0,7188248.0,74.3029875986471,77.2349210822999,128.551719278467
50,1014,left medial orbitofrontal,outer,4196.923200666904,3236.16741250138,0.984639526391919,5.72739171981812,1.55392555203535,83.8853943292828,173.982606623779,131.319037407672,11.1829767227173,21.5037784576416,64.0492858886719,75.0,90.0,144.0,201.0,121.0,148.0,4255758.0,83.8853943292828,173.982606623779,131.319037407672
