,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4061.0,2498.50524750067,0.985066201732286,5.80801010131836,1.16210252255259,87.8101452844127,127.689239103669,167.946072395962,13.6674280166626,24.649600982666,79.3805618286133,65.0,101.0,97.0,162.0,153.0,178.0,16244.0,87.8101452844127,127.689239103669,167.946072395962
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,52246.0,10689.4221136421,0.604314767865192,1.25510573387146,2.23447770483283,74.5567316158175,81.824043945948,122.199230563105,42.3051109313965,47.2201271057129,53.0973854064941,48.0,99.0,54.0,111.0,100.0,150.0,313476.0,74.5567316158175,81.824043945948,122.199230563105
4,7,left cerebellum white matter,inner,12539.0,3709.61198644309,0.927180040199496,2.66939997673035,1.24040598868355,82.7786107345083,90.7072334316931,125.328654597655,15.5055704116821,32.941520690918,41.390567779541,62.0,103.0,69.0,116.0,115.0,141.0,87773.0,82.7786107345083,90.7072334316931,125.328654597655
5,10,left thalamus proper,inner,8107.0,2185.72678541024,0.833889323746707,1.81181848049164,0.944226399425982,88.6077463920069,121.794375231282,161.637597138276,18.1469898223877,19.8713779449463,32.8790512084961,75.0,101.0,107.0,136.0,150.0,173.0,81070.0,88.6077463920069,121.794375231282,161.637597138276
6,11,left caudate,inner,2237.0,1235.94740848735,0.970703125985355,4.16177606582642,1.4724137592912,88.18730442557,147.358515869468,165.922664282521,8.44825267791748,15.5161085128784,35.1597366333008,83.0,95.0,122.0,160.0,154.0,177.0,24607.0,88.18730442557,147.358515869468,165.922664282521
7,12,left putamen,inner,3779.0,1586.71140750491,0.936723428298329,2.85656881332397,1.15172113331494,76.9465467054776,140.78750992326,157.598041810003,11.4082336425781,18.2991333007812,32.5884056091309,69.0,88.0,123.0,155.0,148.0,168.0,45348.0,76.9465467054776,140.78750992326,157.598041810003
8,13,left pallidium,inner,1260.0,642.95445904843,0.891321433324552,2.20569443702698,0.841655224420273,81.0642857142857,135.504761904762,155.361111111111,8.83599662780762,10.6795072555542,19.4895095825195,73.0,88.0,127.0,144.0,151.0,162.0,16380.0,81.0642857142857,135.504761904762,155.361111111111
9,15,4th ventricle,inner,1392.0,923.041120786683,0.923520347700144,2.60722589492798,1.46021967410238,100.079022988506,96.3369252873563,127.063218390805,9.65408611297607,13.1251783370972,25.1703834533691,93.0,108.0,88.0,103.0,108.0,143.0,20880.0,100.079022988506,96.3369252873563,127.063218390805
