,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3796.0,2529.27691459184,0.940092803200333,2.93325114250183,1.55839309525262,95.6930979978925,155.252897787144,185.647787144362,12.8806171417236,18.0882377624512,37.7820854187012,89.0,102.0,140.0,172.0,171.0,200.0,3803592.0,95.6930979978925,155.252897787144,185.647787144362
40,1003,left caudal middle frontal,outer,8018.0,5542.67162929065,0.828526064424051,1.78587210178375,2.35557816486722,66.061736093789,149.991144923921,195.478797705163,22.3409996032715,31.2047557830811,39.8981666564941,49.0,82.0,131.0,170.0,176.0,213.0,8042054.0,66.061736093789,149.991144923921,195.478797705163
41,1005,left cuneus,outer,2436.0,3024.54694011598,0.839996557849432,1.84300637245178,2.25097148644216,87.8990147783251,72.675697865353,171.14367816092,20.5889301300049,25.8248596191406,37.9455299377441,73.0,100.0,53.0,87.0,150.0,183.0,2448180.0,87.8990147783251,72.675697865353,171.14367816092
42,1006,left entorhinal,outer,3255.0,1896.22808048084,0.775304015008367,1.58331000804901,0.186307504833001,77.2365591397849,135.882949308756,127.832565284178,15.0880842208862,22.3119010925293,23.8891143798828,63.0,88.0,124.0,146.0,118.0,138.0,3274530.0,77.2365591397849,135.882949308756,127.832565284178
43,1007,left fusiform,outer,9364.0,5713.56808081177,0.972643723263747,4.30474281311035,1.66845894256911,63.1972447671935,101.10316104229,137.189342161469,14.9952335357666,24.2302913665771,64.5506210327148,48.0,78.0,70.0,133.0,120.0,151.0,9429548.0,63.1972447671935,101.10316104229,137.189342161469
44,1008,left inferior parietal,outer,10467.0,7721.36287326887,0.872526983473873,2.04680681228638,2.05731418828651,53.7811216203306,81.6540556033247,178.303907518869,21.5517139434814,38.4663734436035,44.1121940612793,37.0,75.0,61.0,99.0,158.0,202.0,10550736.0,53.7811216203306,81.6540556033247,178.303907518869
45,1009,left inferior temporal,outer,12499.0,7496.77132972626,0.984304499754826,5.66641330718994,1.20407088615048,50.9376750140011,119.399231938555,130.132170573646,15.9844837188721,30.5752067565918,90.5746917724609,32.0,79.0,81.0,154.0,113.0,155.0,12611491.0,50.9376750140011,119.399231938555,130.132170573646
46,1010,left isthmus cingulate,outer,1741.0,1631.00741778654,0.962109312750531,3.66751718521118,0.115368782397174,92.303273980471,96.964962665135,170.842044801838,13.5361099243164,13.8377628326416,49.6439170837402,74.0,101.0,90.0,108.0,151.0,187.0,1758410.0,92.303273980471,96.964962665135,170.842044801838
47,1011,left lateral occipital,outer,8844.0,6916.55083953416,0.966526435755755,3.89761686325073,2.5522557840387,65.575079149706,66.4350972410674,153.30947535052,16.0383262634277,32.1079711914062,62.5112495422363,41.0,94.0,49.0,89.0,136.0,172.0,8941284.0,65.575079149706,66.4350972410674,153.30947535052
48,1012,left lateral orbitofrontal,outer,7775.0,5546.04848883477,0.972724283452351,4.31100702285767,1.42128093471125,77.9647588424437,171.875112540193,144.887717041801,14.0141706466675,30.6674556732178,60.4151878356934,56.0,97.0,142.0,201.0,133.0,160.0,7868300.0,77.9647588424437,171.875112540193,144.887717041801
