,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,7488.869944205241,3662.59275527723,0.987402976217307,6.32008695602417,1.27541909575283,94.0385770940993,143.659896647038,206.450306453551,18.4050388336182,36.0738868713379,116.321449279785,71.0,109.0,98.0,200.0,179.0,224.0,66568.0,94.0385770940993,143.659896647038,206.450306453551
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,55477.57734655684,11581.9799946821,0.571827585791038,1.2189564704895,1.77320374954551,77.5870510366309,97.3611579767042,133.330326725285,58.5747985839844,60.7315521240234,71.4001312255859,42.0,106.0,57.0,136.0,101.0,172.0,739704.0,77.5870510366309,97.3611579767042,133.330326725285
4,7,left cerebellum white matter,inner,12357.400404868413,3971.51650691393,0.923785087038849,2.61157059669495,1.36232797996336,87.2537416700047,109.906521976621,139.655220130367,21.7990798950195,39.1444511413574,56.9298362731934,59.0,108.0,81.0,144.0,123.0,161.0,192227.0,87.2537416700047,109.906521976621,139.655220130367
5,10,left thalamus proper,inner,8854.164464738753,2382.61434215533,0.855586183295688,1.93176829814911,1.14448585742596,95.0402520837569,142.214982720065,196.743037202683,23.2035045623779,27.5516586303711,44.8237953186035,80.0,109.0,121.0,164.0,180.0,213.0,196760.0,95.0402520837569,142.214982720065,196.743037202683
6,11,left caudate,inner,3466.336088223349,1622.92625389174,0.973421651181208,4.36642551422119,1.47853318616214,93.8509671556536,176.650266130079,207.632610671167,12.4215612411499,21.3668594360352,54.2378196716309,86.0,103.0,138.0,198.0,190.0,223.0,84733.0,93.8509671556536,176.650266130079,207.632610671167
7,12,left putamen,inner,4022.983854175872,1723.70645832213,0.95849141073497,3.50727772712708,1.25318916203583,79.2451901565995,168.643064876957,195.179977628635,13.8720216751099,24.145715713501,48.6530342102051,71.0,94.0,142.0,191.0,182.0,209.0,107280.0,79.2451901565995,168.643064876957,195.179977628635
8,13,left pallidium,inner,1382.394451904729,722.716547983855,0.915038877272833,2.47914004325867,0.9919506333009,84.8723958333333,162.979166666667,191.379231770833,11.1015529632568,14.73291015625,27.5223045349121,75.0,94.0,149.0,176.0,184.0,201.0,39936.0,84.8723958333333,162.979166666667,191.379231770833
9,15,4th ventricle,inner,1398.5943868879876,966.183659430355,0.926120186844803,2.65091276168823,1.2896443514478,107.759330759331,118.310489060489,144.709781209781,13.1177740097046,15.5391626358032,34.7740745544434,100.0,117.0,106.0,125.0,114.0,166.0,46620.0,107.759330759331,118.310489060489,144.709781209781
10,16,brain stem,inner,17891.478194427124,4565.74005175237,0.898963634799138,2.28298377990723,1.61880450060687,108.459795266481,135.898739907945,149.507910158706,29.6334819793701,35.927059173584,67.6527557373047,91.0,127.0,117.0,158.0,106.0,187.0,636144.0,108.459795266481,135.898739907945,149.507910158706
11,17,left hippocampus,inner,3347.086566818807,1664.89060542477,0.982053857971169,5.30220746994019,1.58170016812302,76.5957246571659,142.875369723044,173.659585910191,11.2947750091553,21.1348781585693,59.8872413635254,65.0,90.0,113.0,165.0,159.0,191.0,126446.0,76.5957246571659,142.875369723044,173.659585910191
12,18,left amygdala,inner,674.5472927751266,452.982768104161,0.907898397308732,2.3855516910553,2.37950823832537,79.9499666444296,164.926617745163,170.326217478319,8.39571285247803,13.6069030761719,20.0284061431885,72.0,89.0,157.0,171.0,161.0,178.0,26982.0,79.9499666444296,164.926617745163,170.326217478319
13,24,CSF,inner,951.29618207246,654.339998949651,0.875765233107599,2.07152032852173,1.26753179455222,109.027436140019,132.824503311258,198.733207190161,12.3087730407715,13.9187164306641,25.4978733062744,102.0,118.0,127.0,149.0,186.0,209.0,50736.0,109.027436140019,132.824503311258,198.733207190161
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5034.129796047592,1879.22496670623,0.833093488650698,1.80788612365723,1.01633329710806,95.939304549924,148.978367748279,177.702601233575,19.5697326660156,27.6754589080811,35.3798484802246,76.0,108.0,132.0,171.0,164.0,189.0,313236.0,95.939304549924,148.978367748279,177.702601233575
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,5327.528618522164,3010.74974345423,0.992115585561799,7.97917509078979,1.97316149312028,125.43424275699,142.955063772278,206.027029309908,14.7001276016235,36.5335235595703,117.294891357422,89.0,152.0,100.0,195.0,177.0,223.0,509077.0,125.43424275699,142.955063772278,206.027029309908
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,58578.514901268914,12179.0929577021,0.514283272598542,1.16601705551147,2.05251655342715,139.898213942769,95.0017822162474,133.447290186288,59.8056411743164,66.2145080566406,69.7343978881836,106.0,185.0,57.0,134.0,100.0,173.0,5857875.0,139.898213942769,95.0017822162474,133.447290186288
21,46,right cerebellum white matter,inner,13176.847116104907,4077.99309018689,0.912984461453673,2.45101428031921,1.76368307531136,129.011372174032,108.371969127792,140.059763677344,23.2230968475342,38.8811454772949,56.9201431274414,108.0,158.0,79.0,145.0,124.0,162.0,1346972.0,129.011372174032,108.371969127792,140.059763677344
22,49,right thalamus proper,inner,8808.264648952854,2441.86122910344,0.888190215418392,2.17639255523682,2.07206426243889,122.771993460713,139.820884847246,195.426535199755,21.7473583221436,27.9253330230713,47.3307876586914,108.0,140.0,119.0,163.0,177.0,213.0,959126.0,122.771993460713,139.820884847246,195.426535199755
23,50,right caudate,inner,3616.1854868184905,1716.53522406463,0.974571402199769,4.46274852752686,1.66064269425639,123.314833250373,174.919985067198,207.759333001493,12.925163269043,21.1539897918701,57.6817512512207,113.0,131.0,134.0,197.0,190.0,222.0,401800.0,123.314833250373,174.919985067198,207.759333001493
24,51,right putamen,inner,3944.6841684234555,1649.28724188858,0.95232177449977,3.27766275405884,1.89731052470684,137.671914214009,166.719598448551,194.11498973306,14.1790218353271,23.8341083526611,46.4740524291992,124.0,146.0,142.0,189.0,181.0,208.0,447066.0,137.671914214009,166.719598448551,194.11498973306
25,52,right palladium,inner,1355.8445584599442,723.937430076606,0.933488968726535,2.78857517242432,2.11984517757188,132.03783604381,160.847992034517,190.594424161965,10.4055881500244,14.739598274231,29.0167636871338,123.0,141.0,146.0,174.0,183.0,200.0,156676.0,132.03783604381,160.847992034517,190.594424161965
26,53,right hippocampus,inner,3644.9853712331724,1799.81589368059,0.983454653835892,5.52015066146851,1.72054392193123,142.027654320988,140.152222222222,172.496543209877,10.5090427398682,24.5331916809082,58.0114974975586,125.0,155.0,113.0,163.0,160.0,192.0,429300.0,142.027654320988,140.152222222222,172.496543209877
27,54,right amygdala,inner,544.0478165210994,415.851247067729,0.9357634324061,2.8358461856842,0.481809666332479,135.224979321754,161.643507030604,170.467328370554,7.56289339065552,12.0324687957764,21.4472026824951,125.0,145.0,153.0,167.0,161.0,178.0,65286.0,135.224979321754,161.643507030604,170.467328370554
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4868.530460663172,1871.6550135045,0.869803107570953,2.02675724029541,2.12454455769435,120.306035677974,147.793696275072,176.86653110269,18.8819217681885,26.1690120697021,38.2690734863281,108.0,142.0,131.0,171.0,163.0,189.0,649140.0,120.306035677974,147.793696275072,176.86653110269
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,5005.77990982689,1732.11617993982,0.817887487286424,1.73798739910126,1.71426594676992,109.357425386552,103.088007910823,164.424667385832,19.9004459381104,24.9422359466553,34.5867233276367,86.0,121.0,83.0,136.0,141.0,177.0,7008120.0,109.357425386552,103.088007910823,164.424667385832
37,631,cerebellar vermal lobules VI-VII,inner,2115.8915080911574,1034.34175934026,0.896999300305721,2.26227974891663,1.36651598013617,109.787111867291,84.0353041259039,146.02552105487,12.0196504592896,23.1702690124512,27.1918125152588,103.0,117.0,73.0,101.0,120.0,160.0,2966962.0,109.787111867291,84.0353041259039,146.02552105487
38,632,cerebellar vermal lobules VIII-X,inner,2944.3381832072405,1291.43396808792,0.90834426998379,2.39106750488281,1.55421101753474,107.727800703041,96.5045086351826,133.01299098273,15.255823135376,18.5666923522949,36.4777030944824,98.0,117.0,80.0,118.0,120.0,155.0,4135176.0,107.727800703041,96.5045086351826,133.01299098273
39,1002,left caudal anterior cingulate,outer,4058.5337115002444,2694.45855299342,0.963434445169289,3.73212099075317,1.5760654568972,102.340614258787,182.437077281295,236.744317551835,14.6529016494751,26.1539459228516,54.6864013671875,93.0,109.0,157.0,206.0,219.0,259.0,9037038.0,102.340614258787,182.437077281295,236.744317551835
40,1003,left caudal middle frontal,outer,6875.072407617335,4666.55828602463,0.708405985991928,1.41682159900665,2.70761832922875,67.9679277392329,170.520748789109,251.753894488807,29.9783630371094,38.5840530395508,42.473991394043,48.0,87.0,149.0,195.0,224.0,273.0,15323834.0,67.9679277392329,170.520748789109,251.753894488807
41,1005,left cuneus,outer,4508.081907285669,4403.0479069833,0.943017834183792,3.00532960891724,2.06626128226118,106.194549810341,64.0923337991615,190.302655220603,20.8686542510986,43.2660942077637,62.7171859741211,85.0,116.0,40.0,94.0,153.0,219.0,10068090.0,106.194549810341,64.0923337991615,190.302655220603
42,1006,left entorhinal,outer,2012.841921669874,1278.70108157538,0.875438534773815,2.06898212432861,1.39309944942391,79.8486474401967,167.402861614129,154.586854460094,14.9339513778687,23.4207344055176,30.8980770111084,65.0,91.0,152.0,182.0,145.0,167.0,4499838.0,79.8486474401967,167.402861614129,154.586854460094
43,1007,left fusiform,outer,10112.359415105166,6595.94608733108,0.972591078114762,4.30066394805908,1.67185823368408,65.2831078675685,116.685608757565,158.662735849057,22.5212345123291,33.791690826416,96.8562622070312,48.0,104.0,71.0,167.0,140.0,175.0,22629304.0,65.2831078675685,116.685608757565,158.662735849057
44,1008,left inferior parietal,outer,13859.944374565643,9267.54641635819,0.903317605177812,2.33115243911743,2.27247761518224,61.5269805194805,76.2582142857143,209.171915584416,26.8615741729736,50.7244186401367,62.6184234619141,35.0,89.0,50.0,104.0,177.0,244.0,31046400.0,61.5269805194805,76.2582142857143,209.171915584416
45,1009,left inferior temporal,outer,13650.24521617124,7752.40613338739,0.983847659027518,5.58634948730469,1.31617934958786,49.238577174128,141.308136084921,154.535306916332,21.9360942840576,38.6365013122559,122.542694091797,26.0,83.0,81.0,189.0,133.0,175.0,30607006.0,49.238577174128,141.308136084921,154.535306916332
46,1010,left isthmus cingulate,outer,2090.691609228311,1727.39625000902,0.955596170141284,3.39351844787598,0.200232578377772,102.031640120534,105.63215669393,198.630434782609,17.9816493988037,20.9584712982178,61.0210571289062,89.0,110.0,95.0,121.0,175.0,224.0,4692460.0,102.031640120534,105.63215669393,198.630434782609
47,1011,left lateral occipital,outer,12292.1506667414,9026.50625951044,0.956275413057033,3.41918110847473,2.53325581939809,77.5404890906429,58.4014496998096,167.315565968663,22.0525054931641,56.5828475952148,75.4015121459961,45.0,112.0,37.0,92.0,137.0,203.0,27616476.0,77.5404890906429,58.4014496998096,167.315565968663
48,1012,left lateral orbitofrontal,outer,9540.411710557344,6027.29103766,0.970078390166258,4.11875295639038,1.43614696857636,81.3207867553417,217.933635205887,182.376255836989,19.3694725036621,38.0598526000977,79.778076171875,58.0,104.0,176.0,253.0,165.0,204.0,21455412.0,81.3207867553417,217.933635205887,182.376255836989
49,1013,left lingual,outer,6699.5731119653665,5055.40603402006,0.968320999521627,4.00466632843018,2.00966534027979,94.7225282106394,85.4644008597528,164.592826437399,18.3859348297119,33.3208770751953,73.6295318603516,71.0,116.0,48.0,118.0,140.0,185.0,15081544.0,94.7225282106394,85.4644008597528,164.592826437399
50,1014,left medial orbitofrontal,outer,4256.532916851183,3396.89473368713,0.9887765560364,6.69335603713989,1.51145084949136,102.642668358177,215.157733375621,181.979807590654,13.3403472900391,28.6549129486084,89.2916946411133,90.0,109.0,174.0,252.0,167.0,213.0,9591426.0,102.642668358177,215.157733375621,181.979807590654
51,1015,left middle temporal,outer,15442.138024597227,9854.89014879911,0.984019942470009,5.61613845825195,1.50698077777572,38.0691805571745,142.146753700898,172.473656603334,25.0127563476562,40.9456443786621,140.47509765625,21.0,68.0,77.0,200.0,140.0,199.0,34830740.0,38.0691805571745,142.146753700898,172.473656603334
52,1016,left parahippocampal,outer,1883.6924399977852,1567.26943042434,0.9812622761092,5.19003868103027,1.93711445107935,80.2068800764453,136.046106067845,163.002150023889,9.95839691162109,23.1251964569092,51.6844673156738,65.0,95.0,114.0,157.0,150.0,178.0,4252976.0,80.2068800764453,136.046106067845,163.002150023889
53,1017,left paracentral,outer,3722.38506059763,3200.63972715676,0.952756753058943,3.29235053062439,1.76027405214389,102.473646034816,123.245768858801,254.999758220503,15.2871103286743,39.6431465148926,50.3305244445801,89.0,111.0,94.0,146.0,233.0,279.0,8412624.0,102.473646034816,123.245768858801,254.999758220503
54,1018,left pars opercularis,outer,3257.986924410885,2592.09177017289,0.913682378930034,2.46045470237732,2.33685673363008,52.3476519337017,180.98770718232,212.604281767956,17.3778533935547,34.7190055847168,42.7574195861816,35.0,71.0,165.0,193.0,191.0,232.0,7370320.0,52.3476519337017,180.98770718232,212.604281767956
55,1019,left pars orbitalis,outer,2085.7416290945375,1800.71112503712,0.903313765820792,2.33110857009888,2.12555080741728,59.8263214670982,208.299892125135,191.024379719525,17.7221088409424,23.8346099853516,41.3121604919434,46.0,78.0,194.0,229.0,180.0,209.0,4723065.0,59.8263214670982,208.299892125135,191.024379719525
