,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,43294.0,22460.1878278565,0.994149292365856,9.25799560546875,1.61480718919492,74.6350533561233,108.883586640181,165.319905760613,19.485408782959,70.2939453125,180.39582824707,62.0,89.0,30.0,194.0,130.0,209.0,43294.0,74.6350533561233,108.883586640181,165.319905760613
1,2,corticospinal_L,Left,20977.0,13157.9029659967,0.972658908743232,4.30592107772827,1.65775883102008,70.2128045001669,106.14749487534,168.06516661105,23.9578056335449,67.6728134155273,103.160423278809,59.0,87.0,60.0,171.0,113.0,209.0,41954.0,70.2128045001669,106.14749487534,168.06516661105
2,3,inferior_fronto_occipital_L,Left,16023.0,10032.4669721672,0.99126544401452,7.58254480361938,1.66866066498581,59.1944080384447,112.927292017725,139.693565499594,26.0495700836182,33.2640762329102,197.522033691406,37.0,85.0,28.0,187.0,120.0,162.0,48069.0,59.1944080384447,112.927292017725,139.693565499594
3,4,inferior_longitudinal_fasciculus_L,Left,14038.0,7680.86781477391,0.994027205046107,9.16316795349121,1.93992864457864,54.0144607493945,89.1122667046588,124.466519447215,15.5983085632324,26.7179660797119,142.929916381836,32.0,90.0,28.0,144.0,108.0,149.0,56152.0,54.0144607493945,89.1122667046588,124.466519447215
4,5,superior_longitudinal_fasciculus_L,Left,11013.0,6564.84710002546,0.969082830942947,4.05292081832886,1.54342033921393,44.5596113683828,97.2163806410606,151.218832289113,17.4410533905029,45.5728721618652,70.6872100830078,27.0,59.0,70.0,131.0,128.0,174.0,55065.0,44.5596113683828,97.2163806410606,151.218832289113
5,6,uncinate_L,Left,2588.0,2782.16230868155,0.954004663375308,3.33564853668213,1.14470022377642,55.29057187017,143.903013910355,127.895672333849,18.7447032928467,27.6542301177979,62.5257415771484,39.0,73.0,120.0,181.0,115.0,144.0,15528.0,55.29057187017,143.903013910355,127.895672333849
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
