,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,11512.0,4208.30209006509,0.979169178204905,4.92498970031738,1.28534280383725,77.2231584433634,114.985667129951,155.052727588603,16.4587383270264,28.81565284729,81.0591201782227,59.0,90.0,85.0,157.0,133.0,169.0,46048.0,77.2231584433634,114.985667129951,155.052727588603
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,48335.0,10813.1666154523,0.591787987912317,1.24055063724518,2.11817340076633,66.2139443467467,84.43560566877,99.2719354505017,42.6442756652832,46.625358581543,52.9023857116699,38.0,90.0,55.0,112.0,78.0,127.0,290010.0,66.2139443467467,84.43560566877,99.2719354505017
4,7,left cerebellum white matter,inner,12813.0,3929.75984849285,0.919080951267153,2.53762817382812,1.37394908146054,73.9822836182003,92.3769608990869,102.5833138219,16.0290946960449,33.7795867919922,40.6758804321289,53.0,92.0,70.0,117.0,91.0,119.0,89691.0,73.9822836182003,92.3769608990869,102.5833138219
5,10,left thalamus proper,inner,8160.0,2244.77137002471,0.765703667553769,1.55474209785461,1.11187190271334,78.6142156862745,116.530637254902,146.92512254902,19.4236087799072,20.9418296813965,30.1987018585205,67.0,90.0,103.0,136.0,120.0,159.0,81600.0,78.6142156862745,116.530637254902,146.92512254902
6,11,left caudate,inner,3434.0,1584.44319295053,0.970871931916396,4.17363929748535,1.56815626222311,74.984274898078,139.285381479324,156.776354105999,9.74157238006592,16.2483901977539,40.6578102111816,68.0,82.0,112.0,155.0,143.0,168.0,37774.0,74.984274898078,139.285381479324,156.776354105999
7,12,left putamen,inner,3404.0,1504.32208660868,0.936292662920112,2.84721183776855,1.32437381467222,64.2400117508813,135.123971797885,147.173325499412,10.7913942337036,18.7194271087646,30.7253856658936,58.0,74.0,118.0,150.0,137.0,158.0,40848.0,64.2400117508813,135.123971797885,147.173325499412
8,13,left pallidium,inner,1132.0,611.195287868261,0.878682191926464,2.09464812278748,0.954217411819513,69.0123674911661,131.613957597173,143.88074204947,8.5459566116333,11.0123291015625,17.9007720947266,63.0,76.0,123.0,140.0,138.0,151.0,14716.0,69.0123674911661,131.613957597173,143.88074204947
9,15,4th ventricle,inner,1689.0,1021.43360408727,0.900755438015683,2.30241465568542,1.46136634024423,90.797513321492,98.558910597987,105.686204854944,10.533166885376,13.9161100387573,24.2517166137695,84.0,99.0,91.0,104.0,85.0,121.0,25335.0,90.797513321492,98.558910597987,105.686204854944
