,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3983.0,2594.72098182817,0.950554177604015,3.22000241279602,1.69411240822861,85.4752698970625,143.387145367813,178.479286969621,12.3233947753906,19.3580532073975,39.6813621520996,77.0,91.0,125.0,160.0,165.0,191.0,3990966.0,85.4752698970625,143.387145367813,178.479286969621
40,1003,left caudal middle frontal,outer,6870.0,5272.30534522393,0.829801455781854,1.7919260263443,2.27742527688928,61.0305676855895,131.713973799127,190.05691411936,22.1941337585449,29.6321487426758,39.7702445983887,44.0,75.0,113.0,150.0,173.0,204.0,6890610.0,61.0305676855895,131.713973799127,190.05691411936
41,1005,left cuneus,outer,2689.0,3228.02041122088,0.887444803746145,2.16960215568542,2.07604535048762,85.0784678319078,57.2008181480104,141.393454815917,19.1482048034668,33.3543510437012,41.5439872741699,69.0,93.0,43.0,78.0,118.0,162.0,2702445.0,85.0784678319078,57.2008181480104,141.393454815917
42,1006,left entorhinal,outer,2165.0,1603.92538993733,0.623060379065642,1.27848839759827,0.854302145373069,68.1598152424942,135.394919168591,116.021709006928,19.437931060791,21.2272605895996,24.8511695861816,27.0,79.0,110.0,146.0,106.0,161.0,2177990.0,68.1598152424942,135.394919168591,116.021709006928
43,1007,left fusiform,outer,8566.0,5782.11728945216,0.966462492418977,3.89396262168884,1.56798718755876,57.6020312864814,97.9123278076115,116.895517160869,15.9228582382202,26.3136940002441,62.0030136108398,40.0,71.0,65.0,135.0,103.0,128.0,8625962.0,57.6020312864814,97.9123278076115,116.895517160869
44,1008,left inferior parietal,outer,14173.0,9427.75709092783,0.877858114025431,2.08802795410156,2.73923144484513,53.2226769209059,68.3826994990475,158.953855923234,22.8320178985596,40.6710777282715,47.6738929748535,33.0,71.0,50.0,89.0,132.0,185.0,14286384.0,53.2226769209059,68.3826994990475,158.953855923234
45,1009,left inferior temporal,outer,12171.0,8412.42678753198,0.977505105838061,4.74131917953491,1.36124505611373,42.3551064004601,117.480979377208,114.836907402843,18.4496040344238,29.1012382507324,87.4754638671875,26.0,68.0,78.0,154.0,98.0,137.0,12280539.0,42.3551064004601,117.480979377208,114.836907402843
46,1010,left isthmus cingulate,outer,2187.0,2034.15710486295,0.945698870446156,3.07650589942932,2.52990244403771,85.6355738454504,87.3347050754458,149.995884773663,15.8234615325928,19.211727142334,48.6809730529785,71.0,93.0,77.0,99.0,129.0,168.0,2208870.0,85.6355738454504,87.3347050754458,149.995884773663
47,1011,left lateral occipital,outer,6727.0,6233.57523190023,0.968210237819851,3.99779582023621,2.48362718901056,61.6332689163074,57.5738070462316,126.385610227442,15.6087522506714,37.5646896362305,62.4006042480469,38.0,87.0,41.0,83.0,104.0,146.0,6800997.0,61.6332689163074,57.5738070462316,126.385610227442
48,1012,left lateral orbitofrontal,outer,8078.0,5985.65121810393,0.971274980747806,4.20238876342773,1.4742807410399,63.208096063382,168.781381530082,137.437855904927,14.4845657348633,31.8197250366211,60.8697776794434,43.0,82.0,141.0,198.0,122.0,154.0,8174936.0,63.208096063382,168.781381530082,137.437855904927
