,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3841.680442134384,2731.34786196501,0.95516361108016,3.37748265266418,1.6030569037404,104.072523450011,138.958361930908,141.021734156943,13.1809778213501,19.2404842376709,44.5185241699219,97.0,113.0,119.0,158.0,126.0,159.0,4379742.0,104.072523450011,138.958361930908,141.021734156943
40,1003,left caudal middle frontal,outer,6217.352424538694,4972.74592473165,0.650444848270033,1.31656301021576,2.18909867066634,74.3603336160588,127.681651116766,150.360192253322,25.9604949951172,31.1592407226562,34.1786270141602,54.0,92.0,111.0,146.0,131.0,166.0,7095222.0,74.3603336160588,127.681651116766,150.360192253322
41,1005,left cuneus,outer,3512.9711112356745,4486.42447950599,0.910473543601332,2.4179859161377,2.19946962523051,116.721290968226,44.7222917187891,111.660745559169,19.4680919647217,34.6724395751953,47.0735740661621,98.0,129.0,25.0,66.0,85.0,132.0,4016985.0,116.721290968226,44.7222917187891,111.660745559169
42,1006,left entorhinal,outer,1691.0073600243777,1280.72427214303,0.870807342686758,2.03407311439514,1.33257374968484,90.7713097713098,123.420478170478,81.9568607068607,11.6791572570801,21.804256439209,23.7562599182129,79.0,102.0,112.0,135.0,75.0,91.0,1935544.0,90.7713097713098,123.420478170478,81.9568607068607
43,1007,left fusiform,outer,10431.68729528552,7037.40633659101,0.973367696800085,4.36206007003784,1.74586427822046,82.9379897211222,81.9914061841773,83.7766450417053,17.159122467041,29.1654682159424,74.84912109375,68.0,116.0,46.0,123.0,70.0,100.0,11952083.0,82.9379897211222,81.9914061841773,83.7766450417053
44,1008,left inferior parietal,outer,13434.895273041911,9815.16283740799,0.907350901810739,2.37883377075195,2.42940245832631,77.1923328535915,52.9271228575167,121.441776789219,22.2498035430908,40.4765739440918,52.9285850524902,54.0,102.0,31.0,74.0,99.0,148.0,15408288.0,77.1923328535915,52.9271228575167,121.441776789219
45,1009,left inferior temporal,outer,10818.404155166354,7529.95365536418,0.988459562345997,6.60131549835205,1.36855404882841,67.6162157770737,101.599480055244,79.7020066617922,14.9935741424561,32.9617652893066,98.9773101806641,46.0,93.0,53.0,142.0,64.0,96.0,12419781.0,67.6162157770737,101.599480055244,79.7020066617922
46,1010,left isthmus cingulate,outer,2291.2973947939463,1977.36108469947,0.931977091882932,2.75849008560181,0.659971656833108,111.207518220176,77.3156885308784,117.632144227081,16.6012439727783,18.7567501068115,45.7943649291992,100.0,119.0,68.0,91.0,97.0,136.0,2633070.0,111.207518220176,77.3156885308784,117.632144227081
47,1011,left lateral occipital,outer,10958.14956589602,9728.17462126249,0.959872294217865,3.56585717201233,2.60788670016731,93.2520853384665,39.6243182547321,93.6248796920115,18.2795333862305,42.7499351501465,65.1822052001953,63.0,126.0,22.0,64.0,72.0,121.0,12605148.0,93.2520853384665,39.6243182547321,93.6248796920115
48,1012,left lateral orbitofrontal,outer,7674.571864726022,6174.52743414448,0.972340697015261,4.28142547607422,1.50557614262787,87.9846541456711,165.296266605589,100.198350893266,14.427188873291,34.3479537963867,61.7689361572266,69.0,106.0,132.0,194.0,89.0,114.0,8836784.0,87.9846541456711,165.296266605589,100.198350893266
