,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,38738.071631323546,21429.953635118,0.99213392047554,7.98843240737915,1.50506122369342,96.8519370389731,146.546843236336,225.883080676076,26.841329574585,85.4509429931641,214.420150756836,70.0,112.0,53.0,247.0,176.0,280.0,86085.0,96.8519370389731,146.546843236336,225.883080676076
1,2,corticospinal_L,Left,19623.509643942118,13040.063249452,0.972490965141012,4.29294013977051,1.64397140715916,90.209755090809,141.596358466336,226.911690515502,30.9800720214844,86.9228057861328,132.995590209961,72.0,110.0,86.0,222.0,155.0,281.0,87216.0,90.209755090809,141.596358466336,226.911690515502
2,3,inferior_fronto_occipital_L,Left,15295.429572500288,9826.65098360704,0.986492842573039,6.1048436164856,1.52786479847934,74.9662253604001,160.822241835834,194.566843189173,37.1615753173828,43.912540435791,226.865600585938,54.0,104.0,55.0,241.0,170.0,223.0,101970.0,74.9662253604001,160.822241835834,194.566843189173
3,4,inferior_longitudinal_fasciculus_L,Left,12643.141784906387,7306.33297017175,0.989524301711921,6.92682027816772,1.85715848426678,62.79118023918,130.313994874715,175.652904328018,23.4173049926758,33.4677276611328,162.207458496094,41.0,104.0,57.0,195.0,149.0,210.0,112384.0,62.79118023918,130.313994874715,175.652904328018
4,5,superior_longitudinal_fasciculus_L,Left,9958.454146496952,6076.32714537679,0.964715297909764,3.79801750183105,1.14594482847685,51.7999096249435,137.900948938093,207.614188883868,23.5215301513672,58.1522598266602,89.3351821899414,27.0,74.0,109.0,177.0,176.0,237.0,110650.0,51.7999096249435,137.900948938093,207.614188883868
5,6,uncinate_L,Left,2462.8386599086225,2884.35044442715,0.93739118006412,2.87126708030701,0.925504862294316,75.0942810158962,191.061392289421,175.649186917595,26.6585464477539,39.5773239135742,76.5438079833984,54.0,104.0,162.0,231.0,157.0,197.0,32838.0,75.0942810158962,191.061392289421,175.649186917595
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
