,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4339.0,2606.36023157374,0.988428762948457,6.59257459640503,1.21291753247542,107.575478220788,104.653837289698,169.589767227472,12.5390272140503,25.9374465942383,82.6644744873047,88.0,120.0,76.0,143.0,150.0,180.0,17356.0,107.575478220788,104.653837289698,169.589767227472
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,55018.0,11271.0897499821,0.64781283912464,1.31268119812012,2.289379687348,99.1284670471482,73.4650114507979,114.238431058926,43.2145652770996,45.7912216186523,56.7269477844238,71.0,125.0,45.0,100.0,90.0,150.0,330108.0,99.1284670471482,73.4650114507979,114.238431058926
4,7,left cerebellum white matter,inner,13333.0,3954.17789676994,0.904874002914672,2.34918522834778,1.6775823984523,106.626415660392,82.2373809345234,118.589814745369,16.6815586090088,34.7797927856445,39.1880722045898,85.0,125.0,61.0,106.0,105.0,135.0,93331.0,106.626415660392,82.2373809345234,118.589814745369
5,10,left thalamus proper,inner,8402.0,2275.75251050264,0.843256258247771,1.86042428016663,1.02879881845873,110.38669364437,103.299690549869,162.26160437991,18.0314025878906,20.3577461242676,33.5460586547852,98.0,122.0,89.0,119.0,149.0,175.0,84020.0,110.38669364437,103.299690549869,162.26160437991
6,11,left caudate,inner,2441.0,1345.35871248207,0.973906656197777,4.40627765655518,1.52326797415191,107.970913560016,127.658336747235,172.269151986891,8.75636005401611,15.5625505447388,38.5829544067383,102.0,134.0,100.0,142.0,161.0,181.0,26851.0,107.970913560016,127.658336747235,172.269151986891
7,12,left putamen,inner,4339.0,1763.71265857395,0.942508953884696,2.99239134788513,1.26051118943316,96.5729430744411,122.516708919106,162.583544595529,11.6691246032715,19.1432285308838,34.918586730957,90.0,107.0,103.0,139.0,151.0,173.0,52068.0,96.5729430744411,122.516708919106,162.583544595529
8,13,left pallidium,inner,1482.0,741.026796331957,0.906702798816647,2.37095999717712,0.925619256536134,101.166666666667,117.800269905533,159.244939271255,9.12466239929199,11.1266927719116,21.6342086791992,93.0,109.0,108.0,127.0,152.0,166.0,19266.0,101.166666666667,117.800269905533,159.244939271255
9,15,4th ventricle,inner,1650.0,1051.49230781589,0.943171089145954,3.00926065444946,1.89953485552953,123.658181818182,88.1030303030303,121.864242424242,9.82745838165283,13.0559663772583,29.5733833312988,117.0,131.0,79.0,92.0,100.0,140.0,24750.0,123.658181818182,88.1030303030303,121.864242424242
