,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,40521.28265404701,20866.1049319275,0.98769286757664,6.39362192153931,1.50524607207132,74.8331852729247,113.448400947587,153.568206494917,24.7366542816162,63.8955841064453,158.156814575195,52.0,89.0,44.0,188.0,120.0,192.0,40524.0,74.8331852729247,113.448400947587,153.568206494917
1,2,corticospinal_L,Left,18502.75921010971,12223.5995640353,0.958883569715332,3.52361106872559,1.60924059677887,70.4320687418936,110.55112408128,155.537883700821,26.4414005279541,67.8395538330078,93.1692123413086,55.0,87.0,69.0,172.0,106.0,193.0,37008.0,70.4320687418936,110.55112408128,155.537883700821
2,3,inferior_fronto_occipital_L,Left,14874.002553522587,9223.628084964,0.98942514151762,6.89443874359131,1.52623427955848,55.815462184874,122.908369747899,130.806857142857,24.5231151580811,36.6887664794922,169.073120117188,37.0,79.0,45.0,182.0,115.0,150.0,44625.0,55.815462184874,122.908369747899,130.806857142857
3,4,inferior_longitudinal_fasciculus_L,Left,12226.180115759373,6731.72852383198,0.990799984739414,7.38910579681396,1.86885540695061,46.2554183364685,106.071808293122,115.551484419727,16.3535614013672,27.5346279144287,120.838195800781,29.0,81.0,46.0,151.0,98.0,137.0,48908.0,46.2554183364685,106.071808293122,115.551484419727
4,5,superior_longitudinal_fasciculus_L,Left,9675.351173639297,6463.92689489468,0.956766276119477,3.43810558319092,1.25018313526217,37.6366267052501,107.840843323687,140.145514675486,19.7970428466797,51.0049057006836,68.064323425293,18.0,57.0,85.0,140.0,115.0,161.0,48380.0,37.6366267052501,107.840843323687,140.145514675486
5,6,uncinate_L,Left,2553.828740954399,2763.27993388588,0.937087185039247,2.86454629898071,0.914067667116889,57.0160532498042,146.630775254503,118.631558339859,19.7703876495361,30.753059387207,56.6331901550293,38.0,79.0,126.0,177.0,104.0,133.0,15324.0,57.0160532498042,146.630775254503,118.631558339859
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
