,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,11379.037981510162,4207.90144211739,0.978687040443792,4.86955833435059,1.23908181486421,104.52728710783,117.570173125934,135.676685121715,16.4946899414062,28.734224319458,80.3218536376953,86.0,118.0,91.0,160.0,111.0,152.0,45516.0,104.52728710783,117.570173125934,135.676685121715
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,47204.15756034851,10370.5546635292,0.574486912504289,1.22172653675079,1.98729860090172,95.3287856961274,95.9181637149394,75.8596093551394,42.2426300048828,45.5520477294922,51.6089401245117,69.0,119.0,68.0,122.0,55.0,106.0,283224.0,95.3287856961274,95.9181637149394,75.8596093551394
4,7,left cerebellum white matter,inner,11902.039727210999,3678.98074172661,0.92817250838726,2.68708682060242,1.36840239811022,102.789279112754,103.506973617879,81.0629305998992,15.0942192077637,32.9609794616699,40.5594787597656,83.0,120.0,83.0,126.0,68.0,100.0,83314.0,102.789279112754,103.506973617879,81.0629305998992
5,10,left thalamus proper,inner,7997.026692867279,2198.0206141711,0.780111139885962,1.59836089611053,1.02887867153635,106.267725397024,120.595098161811,128.207452794798,19.0600929260254,20.376256942749,30.4649066925049,94.0,118.0,108.0,136.0,114.0,141.0,79970.0,106.267725397024,120.595098161811,128.207452794798
6,11,left caudate,inner,3468.0115756988525,1610.88516183608,0.971435353135775,4.21399784088135,1.53725134279574,103.210495963091,142.452422145329,140.961937716263,9.63062953948975,16.5102138519287,40.5834541320801,97.0,110.0,114.0,159.0,128.0,151.0,38148.0,103.210495963091,142.452422145329,140.961937716263
7,12,left putamen,inner,3602.012022972107,1573.69894245402,0.948991614236392,3.17156934738159,1.2922688070658,92.7656857301499,138.837867851194,130.73320377568,10.288950920105,19.4325695037842,32.6321220397949,87.0,103.0,121.0,154.0,119.0,141.0,43224.0,92.7656857301499,138.837867851194,130.73320377568
8,13,left pallidium,inner,1232.0041122436523,648.421772536475,0.877851241577729,2.08797287940979,0.942777430105868,97.7483766233766,135.870941558442,127.043019480519,8.79012107849121,11.9371042251587,18.3535346984863,92.0,113.0,112.0,144.0,121.0,135.0,16016.0,97.7483766233766,135.870941558442,127.043019480519
9,15,4th ventricle,inner,1538.0051336288452,990.560619839941,0.920028037435821,2.55198049545288,3.10804497310239,119.202210663199,108.440832249675,85.4219765929779,9.96615982055664,12.8433132171631,25.4334449768066,112.0,127.0,101.0,112.0,66.0,103.0,23070.0,119.202210663199,108.440832249675,85.4219765929779
10,16,brain stem,inner,17123.05715417862,4378.51493813802,0.893715221759935,2.22898507118225,2.61500736520132,118.79139169538,120.776090638323,91.231501489225,22.9634418487549,25.0019855499268,51.1851692199707,105.0,132.0,109.0,135.0,62.0,120.0,273968.0,118.79139169538,120.776090638323,91.231501489225
11,17,left hippocampus,inner,2920.0097465515137,1454.43476557259,0.972549283773793,4.29743432998657,1.50440537414818,93.4082191780822,125.848630136986,110.433904109589,8.64176845550537,16.2282791137695,37.1374320983887,84.0,103.0,106.0,142.0,102.0,118.0,49640.0,93.4082191780822,125.848630136986,110.433904109589
12,18,left amygdala,inner,726.002423286438,475.183328104504,0.920400920343803,2.55770254135132,2.31012549612497,95.8388429752066,140.037190082645,110.871900826446,6.18725824356079,11.4686269760132,15.8251657485962,89.0,103.0,133.0,146.0,103.0,116.0,13068.0,95.8388429752066,140.037190082645,110.871900826446
13,24,CSF,inner,901.0030074119568,585.893746419667,0.799258440997762,1.66392815113068,0.704894977841016,118.091009988901,113.089900110988,127.15205327414,9.34712886810303,11.7948026657104,15.5529508590698,112.0,124.0,108.0,122.0,119.0,135.0,21624.0,118.091009988901,113.089900110988,127.15205327414
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4745.01583814621,1768.39197851771,0.795205332018301,1.64923906326294,0.730682976346296,107.758693361433,127.695047418335,115.129610115911,15.3702554702759,21.3582649230957,25.3492259979248,92.0,117.0,116.0,143.0,104.0,126.0,132860.0,107.758693361433,127.695047418335,115.129610115911
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
