,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,4109.0,2788.19513804708,0.960780198992677,3.60605907440186,1.64437476613961,95.6962764662935,154.287904599659,172.605986858116,11.9337940216064,19.7199993133545,43.0339660644531,88.0,102.0,134.0,174.0,156.0,191.0,4117218.0,95.6962764662935,154.287904599659,172.605986858116
40,1003,left caudal middle frontal,outer,7467.0,5602.36088640799,0.826914838771522,1.77832412719727,3.02348594785809,69.4906923798045,144.880541047275,183.112896745681,21.455249786377,30.9971122741699,38.1543884277344,53.0,84.0,127.0,165.0,163.0,201.0,7489401.0,69.4906923798045,144.880541047275,183.112896745681
41,1005,left cuneus,outer,4321.0,4759.67559498823,0.942431247647247,2.9904305934906,2.10677682172908,98.0203656560981,56.8273547789863,153.193936588753,16.8671417236328,33.5746803283691,50.4400177001953,84.0,109.0,37.0,79.0,125.0,175.0,4342605.0,98.0203656560981,56.8273547789863,153.193936588753
42,1006,left entorhinal,outer,1999.0,1318.73324207105,0.894588926280155,2.23768711090088,1.56353414823999,81.8119059529765,133.326663331666,113.68184092046,11.3418407440186,17.2015495300293,25.3794918060303,73.0,90.0,121.0,145.0,107.0,122.0,2010994.0,81.8119059529765,133.326663331666,113.68184092046
43,1007,left fusiform,outer,11033.0,6316.82655284655,0.976909004817365,4.6804256439209,1.66150231435348,70.6358198132874,92.5873289223239,118.952324843651,16.651704788208,24.6193981170654,77.9370651245117,56.0,87.0,59.0,134.0,101.0,133.0,11110231.0,70.6358198132874,92.5873289223239,118.952324843651
44,1008,left inferior parietal,outer,12431.0,8564.40226094435,0.863412071127492,1.98216307163239,0.720349365159771,65.8704046335774,68.2968385487893,162.475102566165,22.5236625671387,37.458568572998,44.6455726623535,52.0,83.0,47.0,90.0,139.0,186.0,12530448.0,65.8704046335774,68.2968385487893,162.475102566165
45,1009,left inferior temporal,outer,13505.0,8443.98917796309,0.986173579468383,6.03443431854248,1.27816912010479,58.258793039615,111.18911514254,113.579637171418,16.6406440734863,32.2299766540527,100.416870117188,39.0,85.0,69.0,154.0,96.0,133.0,13626545.0,58.258793039615,111.18911514254,113.579637171418
46,1010,left isthmus cingulate,outer,2756.0,2196.5972288676,0.950176375348104,3.20808172225952,0.647639213672792,97.2224238026125,92.4045718432511,155.482583454282,14.0272836685181,18.5212955474854,45.0006713867188,85.0,104.0,83.0,106.0,135.0,173.0,2783560.0,97.2224238026125,92.4045718432511,155.482583454282
47,1011,left lateral occipital,outer,12847.0,9684.99744559295,0.952172261640914,3.27266073226929,2.48766178398164,78.0811084299837,51.4981707791702,131.14594847046,18.5572471618652,41.6512870788574,60.731575012207,51.0,105.0,34.0,80.0,111.0,163.0,12988317.0,78.0811084299837,51.4981707791702,131.14594847046
48,1012,left lateral orbitofrontal,outer,8132.0,5432.17686388452,0.983168052972237,5.47334814071655,1.45731429273915,78.807796360059,172.507255287752,127.107476635514,11.7726755142212,29.4393997192383,64.4359512329102,62.0,95.0,141.0,202.0,118.0,140.0,8229584.0,78.807796360059,172.507255287752,127.107476635514
