,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4258.293166814838,2581.87724281482,0.987749374147843,6.40825939178467,1.09814941034366,103.779772961816,119.983900928793,115.638390092879,13.3522100448608,26.2137260437012,85.5644226074219,82.0,120.0,92.0,160.0,96.0,126.0,19380.0,103.779772961816,119.983900928793,115.638390092879
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,49671.297899389174,10615.9118994666,0.67280972269474,1.35168826580048,2.14589949454382,94.407183933469,87.3524551004158,62.3165177386535,42.7663345336914,46.9826011657715,57.806755065918,65.0,121.0,58.0,119.0,39.0,91.0,339090.0,94.407183933469,87.3524551004158,62.3165177386535
4,7,left cerebellum white matter,inner,12230.83750451915,3717.91475012283,0.915763745585387,2.48931288719177,1.56548974197087,102.72391491808,95.6260419660822,66.2016384018396,16.4272346496582,35.093074798584,40.8925285339355,81.0,120.0,73.0,120.0,53.0,82.0,97412.0,102.72391491808,95.6260419660822,66.2016384018396
5,10,left thalamus proper,inner,8172.055699699558,2233.74455948385,0.833970280942646,1.81222009658813,0.894255373515471,106.615938911594,117.648526564853,108.402667240267,19.0812606811523,20.5230045318604,34.5794448852539,92.0,119.0,103.0,133.0,95.0,121.0,92980.0,106.615938911594,117.648526564853,108.402667240267
6,11,left caudate,inner,2417.8667702595703,1341.44244665755,0.975806258998384,4.57379055023193,1.36951626139773,106.785896037804,143.517629952744,117.436932024718,8.83395195007324,16.284725189209,40.4046478271484,99.0,115.0,115.0,159.0,106.0,126.0,30261.0,106.785896037804,143.517629952744,117.436932024718
7,12,left putamen,inner,4246.867405995727,1733.41353631469,0.938790511196784,2.90285396575928,1.13213884640223,94.6653559602649,139.613410596026,107.552566225166,12.6199150085449,18.9440803527832,36.6337699890137,86.0,107.0,120.0,156.0,96.0,118.0,57984.0,94.6653559602649,139.613410596026,107.552566225166
8,13,left pallidium,inner,1431.73572110245,719.598627370596,0.897654098765874,2.26911377906799,0.784916621316639,99.2879066912216,134.008594229589,104.748311847759,9.71477222442627,11.1409158706665,22.0439224243164,91.0,108.0,124.0,143.0,98.0,112.0,21177.0,99.2879066912216,134.008594229589,104.748311847759
9,15,4th ventricle,inner,1561.813613504637,988.127869078975,0.919376804850932,2.54208374023438,0.64951612256151,121.089476646033,99.283061339336,70.633089476646,10.7532033920288,13.6067943572998,27.3355445861816,114.0,129.0,91.0,104.0,50.0,87.0,26655.0,121.089476646033,99.283061339336,70.633089476646
