,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3808.012710571289,2691.42076460004,0.949691510060287,3.19298148155212,1.63571643581947,112.193802521008,142.232142857143,163.75262605042,12.2945442199707,19.2520809173584,39.2562522888184,104.0,119.0,124.0,158.0,151.0,175.0,3815616.0,112.193802521008,142.232142857143,163.75262605042
40,1003,left caudal middle frontal,outer,6192.020668029785,5079.44950257553,0.771996321726512,1.57324981689453,2.03194098504856,87.7892441860465,128.34980620155,173.468184754522,23.7244739532471,28.8437538146973,37.3245239257812,72.0,101.0,107.0,148.0,154.0,186.0,6210576.0,87.7892441860465,128.34980620155,173.468184754522
41,1005,left cuneus,outer,3207.0107045173645,3964.34072989651,0.850688057503578,1.90233111381531,2.30228321327185,109.836607421266,64.5874649204864,114.685687558466,20.2648410797119,31.3500118255615,38.5504379272461,95.0,120.0,51.0,85.0,90.0,135.0,3223035.0,109.836607421266,64.5874649204864,114.685687558466
42,1006,left entorhinal,outer,2399.0080075263977,1581.14291752984,0.784557363828955,1.61275684833527,2.29958260317856,95.6823676531888,144.024593580659,99.6923718215923,14.4972448348999,21.4272918701172,23.3805313110352,83.0,105.0,131.0,154.0,91.0,111.0,2413394.0,95.6823676531888,144.024593580659,99.6923718215923
43,1007,left fusiform,outer,9770.03261089325,6496.66699564553,0.971638523920365,4.22884654998779,1.5235057732958,86.0703172978506,106.678403275333,94.9385875127943,16.1289882659912,24.9056434631348,68.2070159912109,70.0,100.0,75.0,145.0,85.0,108.0,9838390.0,86.0703172978506,106.678403275333,94.9385875127943
44,1008,left inferior parietal,outer,14332.04783821106,10043.0575397633,0.876666872698338,2.07857894897461,2.26540702657037,78.3306586659224,72.7059726486185,132.309098520793,22.6938781738281,39.1063003540039,47.1710166931152,61.0,97.0,54.0,94.0,105.0,158.0,14446656.0,78.3306586659224,72.7059726486185,132.309098520793
45,1009,left inferior temporal,outer,12804.042737960815,8687.16333824206,0.978561131575825,4.85539245605469,1.34012667801908,72.7703061543268,128.265151515152,95.3099812558576,18.1217937469482,26.9940032958984,87.9884185791016,56.0,97.0,87.0,164.0,81.0,114.0,12919236.0,72.7703061543268,128.265151515152,95.3099812558576
46,1010,left isthmus cingulate,outer,2420.00807762146,2105.02238658972,0.944245628247147,3.03728103637695,2.22621484206918,112.553305785124,91.2214876033058,128.43305785124,14.9143676757812,18.7975997924805,45.2991256713867,100.0,119.0,80.0,106.0,108.0,147.0,2444200.0,112.553305785124,91.2214876033058,128.43305785124
47,1011,left lateral occipital,outer,9451.031546115875,7659.07739455883,0.956842539416526,3.44107484817505,2.43008310502523,88.6643741403026,67.70987197122,98.1646386625754,16.7886543273926,36.531681060791,57.7710151672363,66.0,114.0,49.0,90.0,77.0,118.0,9554961.0,88.6643741403026,67.70987197122,98.1646386625754
48,1012,left lateral orbitofrontal,outer,7749.025865077972,6098.06045086224,0.971865225434008,4.24560546875,1.44541748578085,94.1967995870435,174.231384694799,125.648599819332,14.2154178619385,31.1933155059814,60.3530578613281,73.0,112.0,147.0,201.0,108.0,145.0,7841988.0,94.1967995870435,174.231384694799,125.648599819332
