,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,39743.0,20925.909667049,0.990630586947947,7.32231616973877,1.57014388169999,74.9973831869763,102.04174320006,151.123694738696,22.1126022338867,63.3066902160645,161.915466308594,57.0,90.0,34.0,181.0,118.0,190.0,39743.0,74.9973831869763,102.04174320006,151.123694738696
1,2,corticospinal_L,Left,19623.0,12488.5233098747,0.967064642044351,3.92879605293274,1.49899527898613,69.8086938796311,98.8870203332824,151.360852061357,25.3182621002197,65.2785263061523,99.4702911376953,56.0,90.0,54.0,158.0,99.0,191.0,39246.0,69.8086938796311,98.8870203332824,151.360852061357
2,3,inferior_fronto_occipital_L,Left,15743.0,9763.7257777379,0.986755390999237,6.16464757919312,1.6021515461689,58.7779965699041,113.274217112367,127.43835355396,28.019193649292,35.5855979919434,172.728454589844,39.0,81.0,35.0,174.0,109.0,145.0,47229.0,58.7779965699041,113.274217112367,127.43835355396
3,4,inferior_longitudinal_fasciculus_L,Left,13039.0,7166.66935219132,0.990009271752019,7.09208393096924,1.93515365203093,52.0553723445049,91.7152388986886,110.583940486234,17.4336814880371,27.2045021057129,123.641136169434,33.0,88.0,38.0,141.0,94.0,133.0,52156.0,52.0553723445049,91.7152388986886,110.583940486234
4,5,superior_longitudinal_fasciculus_L,Left,10176.0,5976.63583353374,0.961078359863626,3.61956977844238,1.21857660106262,40.5610259433962,95.142983490566,134.479166666667,18.6808891296387,44.8867111206055,67.6167831420898,21.0,57.0,73.0,122.0,108.0,158.0,50880.0,40.5610259433962,95.142983490566,134.479166666667
5,6,uncinate_L,Left,2531.0,2770.49003852779,0.938298319243091,2.89161968231201,0.963979403563477,57.9814302647175,138.416041090478,115.196365073094,20.4107513427734,30.2266387939453,59.0201301574707,41.0,79.0,116.0,169.0,101.0,133.0,15186.0,57.9814302647175,138.416041090478,115.196365073094
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
