,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,4169.0,2603.71658328918,0.938282666619679,2.89126491546631,1.51396590666184,79.8764691772607,143.605660829935,163.528663948189,12.2730922698975,21.344217300415,35.4847602844238,73.0,86.0,127.0,161.0,148.0,176.0,4177338.0,79.8764691772607,143.605660829935,163.528663948189
40,1003,left caudal middle frontal,outer,6358.0,4984.80779523113,0.806864199164861,1.69280076026917,2.26028484802877,51.6928279333124,135.148788927336,176.114815979868,24.0447483062744,27.7680568695068,40.7029685974121,33.0,69.0,117.0,154.0,156.0,191.0,6377074.0,51.6928279333124,135.148788927336,176.114815979868
41,1005,left cuneus,outer,3929.0,4935.01762558652,0.8809260407397,2.11303043365479,2.06546247129216,76.7788241282769,47.5853906846526,140.662764062102,20.9116020202637,34.4630012512207,44.1868515014648,60.0,86.0,26.0,65.0,117.0,163.0,3948645.0,76.7788241282769,47.5853906846526,140.662764062102
42,1006,left entorhinal,outer,2589.0,1558.84653966932,0.843527323797854,1.86189830303192,1.98748587931152,60.6056392429509,128.793742757822,104.910390112012,13.9332609176636,19.6228122711182,25.9423141479492,45.0,71.0,115.0,151.0,95.0,125.0,2604534.0,60.6056392429509,128.793742757822,104.910390112012
43,1007,left fusiform,outer,10073.0,6351.21779361575,0.974597046544871,4.46497106552124,1.56066978870175,49.1498064131838,86.0484463417056,110.176908567458,16.2644443511963,23.2387466430664,72.6202697753906,36.0,62.0,47.0,128.0,95.0,123.0,10143511.0,49.1498064131838,86.0484463417056,110.176908567458
44,1008,left inferior parietal,outer,14296.0,10392.5969664564,0.862738016450746,1.97764801979065,2.07654669183404,43.5568690542809,59.6692781197538,152.990766648013,24.9143199920654,38.3732376098633,49.2717552185059,26.0,64.0,34.0,86.0,134.0,177.0,14410368.0,43.5568690542809,59.6692781197538,152.990766648013
45,1009,left inferior temporal,outer,14011.0,8796.28969646255,0.988045694001292,6.48671197891235,1.30865365868519,36.4495039611734,107.550353293841,105.895582042681,15.1502656936646,31.2916889190674,98.2754135131836,18.0,63.0,62.0,149.0,90.0,124.0,14137099.0,36.4495039611734,107.550353293841,105.895582042681
46,1010,left isthmus cingulate,outer,2916.0,2271.10617376385,0.932854701720691,2.77582836151123,0.669122963035255,78.8021262002743,80.6539780521262,146.837448559671,15.9478816986084,18.6121253967285,44.2685813903809,66.0,86.0,72.0,94.0,123.0,164.0,2945160.0,78.8021262002743,80.6539780521262,146.837448559671
47,1011,left lateral occipital,outer,13221.0,9910.6766732197,0.94382347284081,3.02617573738098,2.41147047956958,53.9090083957341,43.5241660993873,123.478405566901,20.6137275695801,40.1488647460938,62.3807601928711,30.0,82.0,24.0,73.0,104.0,150.0,13366431.0,53.9090083957341,43.5241660993873,123.478405566901
48,1012,left lateral orbitofrontal,outer,8007.0,6133.2625133062,0.971592703731272,4.22548389434814,1.40061838742016,62.2392906207069,163.083676782815,121.498438865992,14.4204006195068,33.2228584289551,60.9331703186035,39.0,81.0,134.0,194.0,108.0,138.0,8103084.0,62.2392906207069,163.083676782815,121.498438865992
