,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,6556.0,3331.38281761919,0.986464566237742,6.09850645065308,1.22941891796298,72.1057046979866,109.713392312386,143.535387431361,14.5151033401489,23.4161510467529,88.5204544067383,54.0,86.0,75.0,153.0,127.0,155.0,26224.0,72.1057046979866,109.713392312386,143.535387431361
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,56945.0,11238.0488169373,0.684744202216513,1.37214970588684,2.08125620069808,59.3419439810343,73.865782772851,93.8618842742998,41.7731323242188,48.1024169921875,57.3189888000488,34.0,83.0,43.0,103.0,71.0,122.0,341670.0,59.3419439810343,73.865782772851,93.8618842742998
4,7,left cerebellum white matter,inner,13763.0,3937.21655885989,0.93164592600399,2.75203561782837,1.46846528906845,68.154762769745,83.5760372011916,96.4824529535712,15.6184797286987,34.1421813964844,42.9826126098633,47.0,85.0,60.0,110.0,85.0,113.0,96341.0,68.154762769745,83.5760372011916,96.4824529535712
5,10,left thalamus proper,inner,8675.0,2325.95006686712,0.854716214231018,1.92642760276794,1.10372514957484,74.3697982708934,108.958270893372,136.191008645533,18.1957721710205,20.0720558166504,35.0528373718262,62.0,86.0,92.0,125.0,124.0,148.0,86750.0,74.3697982708934,108.958270893372,136.191008645533
6,11,left caudate,inner,3065.0,1481.69898992509,0.968410616139241,4.01025104522705,1.51101943294515,72.7275693311582,136.14779771615,143.357259380098,9.78592014312744,15.7459516525269,39.2439956665039,67.0,80.0,107.0,151.0,131.0,154.0,33715.0,72.7275693311582,136.14779771615,143.357259380098
7,12,left putamen,inner,4320.0,1732.98473867858,0.949154450867173,3.17651128768921,1.26710726225165,61.4375,129.673148148148,134.143287037037,11.1541595458984,19.0509796142578,35.4313125610352,55.0,72.0,110.0,146.0,124.0,145.0,51840.0,61.4375,129.673148148148,134.143287037037
8,13,left pallidium,inner,1445.0,716.680630018314,0.895585134941301,2.24774599075317,1.00237807447608,66.4173010380623,125.007612456747,131.559861591695,9.0620002746582,11.3900709152222,20.3690738677979,59.0,74.0,115.0,135.0,126.0,138.0,18785.0,66.4173010380623,125.007612456747,131.559861591695
9,15,4th ventricle,inner,1714.0,1012.51146683677,0.906301180674255,2.36612224578857,1.19985596328721,84.8121353558927,89.3605600933489,98.6511085180863,11.3391885757446,11.9616041183472,26.829906463623,78.0,92.0,80.0,95.0,78.0,115.0,25710.0,84.8121353558927,89.3605600933489,98.6511085180863
