,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,41934.0,22516.0989278229,0.99176602442342,7.8086519241333,1.52885175262967,72.4380455000715,108.167405923594,156.669218295417,22.1461334228516,67.9950561523438,172.931442260742,53.0,86.0,31.0,192.0,121.0,198.0,41934.0,72.4380455000715,108.167405923594,156.669218295417
1,2,corticospinal_L,Left,20740.0,13380.0313688136,0.967081210920575,3.92976784706116,1.50639098846365,67.618418514947,108.883944069431,157.919334619094,25.8453140258789,69.1856460571289,101.56608581543,55.0,84.0,63.0,176.0,104.0,198.0,41480.0,67.618418514947,108.883944069431,157.919334619094
2,3,inferior_fronto_occipital_L,Left,15788.0,9955.62784381097,0.990903620638848,7.43088579177856,1.56117351210498,55.5127945274892,114.827527235875,132.315682797061,25.721851348877,32.5769309997559,191.136138916016,38.0,76.0,28.0,184.0,116.0,153.0,47364.0,55.5127945274892,114.827527235875,132.315682797061
3,4,inferior_longitudinal_fasciculus_L,Left,13321.0,7287.02964195161,0.993400049479,8.71831226348877,1.83670355786137,46.7831243900608,95.9894152090684,117.752571128294,15.7844142913818,23.3087291717529,137.61344909668,28.0,78.0,29.0,150.0,101.0,139.0,53284.0,46.7831243900608,95.9894152090684,117.752571128294
4,5,superior_longitudinal_fasciculus_L,Left,11472.0,6942.81042520619,0.966389069975042,3.88977980613708,1.45505281783208,40.1126220362622,103.215917015342,142.755927475593,18.1969242095947,48.4878768920898,70.7820281982422,21.0,55.0,76.0,139.0,121.0,166.0,57360.0,40.1126220362622,103.215917015342,142.755927475593
5,6,uncinate_L,Left,2457.0,2713.91893299523,0.94099948893956,2.95501303672791,1.00350965043561,55.1355311355311,147.223036223036,118.955636955637,19.7227535247803,31.5435962677002,58.2809944152832,37.0,75.0,124.0,178.0,104.0,133.0,14742.0,55.1355311355311,147.223036223036,118.955636955637
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
