,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,4063.4933999553323,2550.34058232273,0.986203492565232,6.04092645645142,1.2149478863446,94.5614617940199,153.274086378738,211.314839424142,17.5024681091309,32.2557640075684,105.73112487793,67.0,110.0,111.0,199.0,189.0,225.0,36120.0,94.5614617940199,153.274086378738,211.314839424142
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,54953.910742253065,11152.2644899803,0.613563903146129,1.2663916349411,2.10403135840019,80.3311333114969,93.948362266623,147.163494923027,55.8933868408203,62.6215591430664,70.7829208374023,45.0,111.0,57.0,133.0,117.0,186.0,732720.0,80.3311333114969,93.948362266623,147.163494923027
4,7,left cerebellum white matter,inner,13081.478752680123,3830.5696871799,0.92678163992258,2.66240286827087,1.31680437862345,90.5799793601651,106.27485380117,152.025834193326,20.8537616729736,42.3275184631348,55.5211143493652,63.0,112.0,78.0,140.0,137.0,172.0,203490.0,90.5799793601651,106.27485380117,152.025834193326
5,10,left thalamus proper,inner,8083.786870077252,2206.69031745398,0.843380973785102,1.86110210418701,1.06226420352546,96.0630149187263,146.505566688933,202.674181696727,23.4654693603516,25.6556568145752,43.6716346740723,79.0,111.0,126.0,167.0,187.0,218.0,179640.0,96.0630149187263,146.505566688933,202.674181696727
6,11,left caudate,inner,2327.3962197750807,1256.05434700903,0.971627309746751,4.22802305221558,1.49877873508806,94.3116782675947,180.054331013148,209.702049497293,10.9052610397339,20.2838592529297,46.1076927185059,87.0,104.0,148.0,197.0,194.0,224.0,56892.0,94.3116782675947,180.054331013148,209.702049497293
7,12,left putamen,inner,3832.643774908036,1614.73070075204,0.942321470312559,2.98766803741455,1.20510729244598,80.4762240225431,171.072208524128,197.76517553129,14.4600429534912,24.4608306884766,43.2018089294434,71.0,95.0,146.0,191.0,185.0,212.0,102204.0,80.4762240225431,171.072208524128,197.76517553129
8,13,left pallidium,inner,1245.1479775942862,650.69945233838,0.898294948186778,2.27586698532104,0.918861668377643,86.1604625948681,164.714492229852,194.753885074087,11.0521249771118,14.436375617981,25.1531658172607,76.0,95.0,152.0,176.0,187.0,204.0,35971.0,86.1604625948681,164.714492229852,194.753885074087
9,15,4th ventricle,inner,1432.7976728081703,985.252025975653,0.934420797282717,2.80764031410217,1.46993091069965,112.182474874372,114.536746231156,155.033605527638,12.6428308486938,16.5582752227783,35.4965209960938,103.0,122.0,104.0,123.0,128.0,176.0,47760.0,112.182474874372,114.536746231156,155.033605527638
10,16,brain stem,inner,17872.170971497893,4552.9583291635,0.889612825537188,2.18954706192017,1.61203339443929,112.419402759593,132.815515157619,159.773139288952,30.8046417236328,34.9453201293945,67.4482116699219,94.0,131.0,111.0,154.0,118.0,196.0,635456.0,112.419402759593,132.815515157619,159.773139288952
11,17,left hippocampus,inner,3545.5442412234843,1663.4184830956,0.968976554102358,4.04608201980591,1.40661368670572,77.3937047848712,146.023607056733,177.956720395989,12.0735721588135,23.9054851531982,48.8506660461426,64.0,93.0,122.0,164.0,163.0,199.0,133943.0,77.3937047848712,146.023607056733,177.956720395989
12,18,left amygdala,inner,715.9488371349871,487.640226027436,0.92908899121887,2.70375323295593,2.67154995386228,82.7605279698303,163.588309239472,174.143934632307,7.95624685287476,14.28564453125,21.5117282867432,73.0,93.0,156.0,169.0,164.0,183.0,28638.0,82.7605279698303,163.588309239472,174.143934632307
13,24,CSF,inner,825.7486587949097,616.649964895664,0.913575363003847,2.45899939537048,1.52153499354133,111.572207084469,139.464305177112,206.51553133515,10.7009105682373,14.1299505233765,26.3135318756104,104.0,120.0,133.0,156.0,195.0,215.0,44040.0,111.572207084469,139.464305177112,206.51553133515
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4696.192372307181,1800.03089068691,0.843952577439843,1.86421859264374,0.818814810701316,98.7128210042162,149.113357608279,184.566788041395,18.8310604095459,27.9356937408447,35.1052131652832,77.0,112.0,134.0,170.0,171.0,197.0,292208.0,98.7128210042162,149.113357608279,184.566788041395
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,3385.794500693679,2162.32329440421,0.99131576851179,7.6043872833252,2.03876133473587,128.422514619883,150.962254120149,211.889686337055,13.7672595977783,29.7211322784424,104.69157409668,110.0,156.0,114.0,199.0,191.0,225.0,323532.0,128.422514619883,150.962254120149,211.889686337055
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,56894.30759060383,11306.5695013176,0.571563006160409,1.2186826467514,1.1208120634362,143.328824981017,93.4231286383194,147.306670779549,57.6937637329102,63.557918548584,70.3103866577148,113.0,181.0,56.0,161.0,116.0,186.0,5689440.0,143.328824981017,93.4231286383194,147.306670779549
21,46,right cerebellum white matter,inner,13038.728822115809,3783.33896185291,0.928711797065061,2.69685459136963,1.75970663039203,133.955444348576,106.979050905953,151.997273511648,20.922025680542,40.5256958007812,56.4236602783203,113.0,159.0,77.0,143.0,137.0,172.0,1332850.0,133.955444348576,106.979050905953,151.997273511648
22,49,right thalamus proper,inner,7821.437296193093,2200.27002719978,0.856832297778947,1.93950581550598,2.16349166399475,126.232322651171,146.48386168805,203.252977389103,22.6678657531738,25.4641761779785,43.9644584655762,111.0,144.0,126.0,167.0,187.0,220.0,851669.0,126.232322651171,146.48386168805,203.252977389103
23,50,right caudate,inner,2647.7956993728876,1395.72021995269,0.974554317468115,4.46126890182495,1.68586320283717,126.301835486064,180.901087695445,211.18150917743,10.9068870544434,21.0812244415283,48.6585578918457,117.0,134.0,145.0,199.0,195.0,225.0,294200.0,126.301835486064,180.901087695445,211.18150917743
24,51,right putamen,inner,3722.8439532481134,1583.2091792013,0.940902030963795,2.95264983177185,1.96578663748028,140.926628792457,172.494621056449,199.532938474556,14.8628339767456,22.9059410095215,43.8847427368164,127.0,151.0,149.0,193.0,187.0,213.0,421923.0,140.926628792457,172.494621056449,199.532938474556
25,52,right palladium,inner,1214.9980265647173,657.405034500582,0.925550900654034,2.64114809036255,2.21653464833652,135.948518518519,165.415555555556,196.070740740741,10.3989725112915,13.7876024246216,27.4652271270752,127.0,146.0,152.0,178.0,189.0,205.0,140400.0,135.948518518519,165.415555555556,196.070740740741
26,53,right hippocampus,inner,3406.044467803091,1705.18898065542,0.982035225166031,5.2994818687439,1.76607440624066,146.49174263443,147.537851763773,179.568635222619,10.0128240585327,25.1442489624023,53.0627784729004,128.0,160.0,123.0,168.0,165.0,201.0,401157.0,146.49174263443,147.537851763773,179.568635222619
