,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3446.0,2459.58526500202,0.963131260674497,3.71703100204468,1.58031573155985,90.8818920487522,156.328496807893,178.979396401625,10.8015613555908,19.3808650970459,40.1497383117676,83.0,97.0,141.0,173.0,162.0,198.0,3452892.0,90.8818920487522,156.328496807893,178.979396401625
40,1003,left caudal middle frontal,outer,5862.0,4138.39791166095,0.758194290407759,1.53367483615875,2.4417536803067,63.6501194131696,149.854657113613,189.527123848516,20.8458423614502,27.4331665039062,31.9707431793213,45.0,78.0,134.0,168.0,172.0,203.0,5879586.0,63.6501194131696,149.854657113613,189.527123848516
41,1005,left cuneus,outer,3244.0,4009.21891735839,0.890521080787079,2.198082447052,2.15260913337487,92.7496917385943,77.2931565967941,170.191738594328,19.1257781982422,30.9676609039307,42.0400390625,76.0,103.0,56.0,94.0,148.0,188.0,3260220.0,92.7496917385943,77.2931565967941,170.191738594328
42,1006,left entorhinal,outer,1791.0,1168.64248774048,0.888748611395266,2.18152499198914,1.53415620107274,77.143495254048,137.710776102736,122.249022892239,10.4074926376343,19.2056045532227,22.7042045593262,67.0,85.0,127.0,147.0,114.0,130.0,1801746.0,77.143495254048,137.710776102736,122.249022892239
43,1007,left fusiform,outer,11133.0,7243.6579265141,0.971610012728476,4.22675323486328,1.71239174963255,64.2031797359202,102.976196892123,129.122428815234,17.0541477203369,27.923620223999,72.0836715698242,48.0,83.0,72.0,139.0,109.0,148.0,11210931.0,64.2031797359202,102.976196892123,129.122428815234
44,1008,left inferior parietal,outer,13344.0,9047.16338616042,0.874562446838066,2.06222605705261,1.6817568768036,57.3708782973621,84.2958633093525,173.207059352518,22.1545791625977,40.7481460571289,45.6877479553223,37.0,77.0,63.0,117.0,152.0,199.0,13450752.0,57.3708782973621,84.2958633093525,173.207059352518
45,1009,left inferior temporal,outer,12582.0,8050.62854653799,0.978369838061076,4.83410835266113,1.14844974658335,51.3749801303449,120.75933873788,122.006596725481,18.7004566192627,33.7085189819336,90.400032043457,30.0,81.0,86.0,154.0,102.0,148.0,12695238.0,51.3749801303449,120.75933873788,122.006596725481
46,1010,left isthmus cingulate,outer,2096.0,1842.02317652943,0.950263003060044,3.21080303192139,0.665488099333634,93.8621183206107,103.681297709924,166.113072519084,12.9321041107178,15.8488435745239,41.5224380493164,76.0,100.0,96.0,114.0,145.0,182.0,2116960.0,93.8621183206107,103.681297709924,166.113072519084
47,1011,left lateral occipital,outer,10011.0,7951.10855441774,0.963734620050218,3.74724841117859,2.63560822942704,70.272000799121,69.8318849265808,148.424533013685,16.2937145233154,34.9510498046875,61.0565948486328,45.0,98.0,54.0,91.0,132.0,179.0,10121121.0,70.272000799121,69.8318849265808,148.424533013685
48,1012,left lateral orbitofrontal,outer,7718.0,5210.57496470674,0.979692703006109,4.9874095916748,1.51596502311563,75.4703291008033,176.191759523193,137.286343612335,12.2551832199097,29.2081604003906,61.1216201782227,58.0,91.0,146.0,205.0,127.0,149.0,7810616.0,75.4703291008033,176.191759523193,137.286343612335
