,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,3992.0,2605.67178751036,0.940456009758249,2.94190835952759,1.47361026812195,106.324398797595,135.105711422846,175.177104208417,12.2201509475708,21.2575759887695,35.9505653381348,99.0,113.0,118.0,153.0,160.0,187.0,3999984.0,106.324398797595,135.105711422846,175.177104208417
40,1003,left caudal middle frontal,outer,6657.0,5081.61262117008,0.810831811426363,1.70858609676361,2.20562718822841,77.4877572480096,128.071203244705,187.219318011116,23.793285369873,28.1372051239014,40.6528778076172,59.0,94.0,109.0,147.0,166.0,202.0,6676971.0,77.4877572480096,128.071203244705,187.219318011116
41,1005,left cuneus,outer,3811.0,4826.07608518497,0.872369627724276,2.04563045501709,2.10251462794831,99.505641563894,41.3306218840199,149.992652847022,20.6240348815918,35.1830368041992,42.1891555786133,84.0,109.0,20.0,60.0,126.0,172.0,3830055.0,99.505641563894,41.3306218840199,149.992652847022
42,1006,left entorhinal,outer,2382.0,1606.78668814051,0.855996872021069,1.93430709838867,2.24174784001249,87.5705289672544,123.280436607893,115.924853064652,13.2529783248901,20.3186283111572,25.6353302001953,73.0,99.0,109.0,145.0,107.0,135.0,2396292.0,87.5705289672544,123.280436607893,115.924853064652
43,1007,left fusiform,outer,9539.0,6285.44648637381,0.972177032231254,4.26899194717407,1.52450948359618,74.0851242268582,81.2888143411259,119.603103050634,16.5605545043945,23.1598739624023,70.6968765258789,61.0,87.0,44.0,123.0,106.0,133.0,9605773.0,74.0851242268582,81.2888143411259,119.603103050634
44,1008,left inferior parietal,outer,14292.0,10323.5358049094,0.859719439505102,1.95784151554108,2.04433838426064,66.9194654352085,53.8549538203191,162.009795689896,24.6975173950195,39.0885772705078,48.3538246154785,49.0,86.0,29.0,81.0,141.0,186.0,14406336.0,66.9194654352085,53.8549538203191,162.009795689896
45,1009,left inferior temporal,outer,13508.0,8978.58960597435,0.987672386183378,6.38834095001221,1.26492063650615,62.1904056855197,103.23304708321,115.728531240746,15.2869691848755,31.8652782440186,97.6583709716797,44.0,90.0,58.0,144.0,100.0,133.0,13629572.0,62.1904056855197,103.23304708321,115.728531240746
46,1010,left isthmus cingulate,outer,2751.0,2274.14633473588,0.935530614142072,2.83089137077332,0.464374546785351,102.881861141403,73.4834605597964,156.409669211196,15.7569513320923,18.0676364898682,44.6062164306641,90.0,110.0,65.0,87.0,133.0,174.0,2778510.0,102.881861141403,73.4834605597964,156.409669211196
47,1011,left lateral occipital,outer,13130.0,9950.74039955005,0.944322234945593,3.03930997848511,2.38976525193013,76.4501142421935,39.0572734196497,131.676389946687,20.3441314697266,41.1728897094727,61.8321228027344,54.0,104.0,18.0,68.0,111.0,157.0,13274430.0,76.4501142421935,39.0572734196497,131.676389946687
48,1012,left lateral orbitofrontal,outer,7511.0,6145.65131707862,0.971122853639128,4.19146680831909,1.37419805371791,89.8215949940088,156.951670882705,133.298096125682,14.4577188491821,33.4715538024902,60.599048614502,66.0,110.0,128.0,186.0,119.0,150.0,7601132.0,89.8215949940088,156.951670882705,133.298096125682
