,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,11404.038064956665,4201.1755790494,0.978653510481407,4.86577367782593,1.23892434499361,104.543318133988,117.614433532094,135.696509996492,16.5108280181885,28.7307720184326,80.3379516601562,86.0,118.0,91.0,160.0,111.0,152.0,45616.0,104.543318133988,117.614433532094,135.696509996492
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,47218.15760707855,10378.3873584647,0.573478409320208,1.22067224979401,1.98921074497048,95.3261891651489,95.9149053327121,75.873268668728,42.2533721923828,45.5862731933594,51.5775184631348,69.0,119.0,68.0,122.0,55.0,106.0,283308.0,95.3261891651489,95.9149053327121,75.873268668728
4,7,left cerebellum white matter,inner,11894.039700508118,3664.3014988575,0.928216487537144,2.68787932395935,1.36748882166368,102.792248192366,103.509584664537,81.0766773162939,15.068039894104,32.9927177429199,40.5010719299316,83.0,120.0,83.0,126.0,68.0,100.0,83258.0,102.792248192366,103.509584664537,81.0766773162939
5,10,left thalamus proper,inner,7987.026659488678,2193.51605916812,0.779898950478643,1.59768533706665,1.02976599174314,106.274445974709,120.592587955428,128.213471891824,19.0520801544189,20.3752422332764,30.43922996521,94.0,118.0,108.0,136.0,114.0,141.0,79870.0,106.274445974709,120.592587955428,128.213471891824
6,11,left caudate,inner,3452.011522293091,1602.18695872514,0.971554565060429,4.22269105911255,1.53798209282112,103.20741599073,142.499710312862,140.949884125145,9.57556343078613,16.5354595184326,40.4346466064453,97.0,110.0,114.0,159.0,128.0,151.0,37972.0,103.20741599073,142.499710312862,140.949884125145
7,12,left putamen,inner,3600.0120162963867,1573.29899319125,0.949166560492484,3.1768798828125,1.29079524451267,92.7627777777778,138.828333333333,130.709722222222,10.2788019180298,19.3885898590088,32.6545181274414,87.0,103.0,121.0,154.0,119.0,141.0,43200.0,92.7627777777778,138.828333333333,130.709722222222
8,13,left pallidium,inner,1223.0040822029114,646.017072854948,0.864911426733548,1.9923312664032,0.960070451644806,97.7538838920687,135.825838103025,127.068683565004,9.18744850158691,12.0289602279663,18.3044414520264,92.0,113.0,111.0,144.0,121.0,135.0,15899.0,97.7538838920687,135.825838103025,127.068683565004
9,15,4th ventricle,inner,1526.005093574524,978.84489076177,0.919002608163096,2.536452293396,3.13233423032132,119.196592398427,108.429882044561,85.4102228047182,9.98526859283447,12.7780046463013,25.3271579742432,112.0,127.0,101.0,112.0,66.0,103.0,22890.0,119.196592398427,108.429882044561,85.4102228047182
