,Label,Description,side,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,corpus_callosum,Both,41892.19998896741,23013.9616123567,0.995285488065107,10.3104848861694,1.54530162191369,96.9076514882967,150.329627361885,226.291192678289,23.2214641571045,95.3439483642578,239.424560546875,76.0,111.0,44.0,260.0,175.0,285.0,93093.0,96.9076514882967,150.329627361885,226.291192678289
1,2,corticospinal_L,Left,20483.721131533064,13663.1182227396,0.977447187362281,4.73529672622681,1.62893318485853,91.3674509545465,145.776115468266,229.955293393967,29.2244300842285,89.687141418457,138.386352539062,76.0,110.0,87.0,233.0,156.0,286.0,91038.0,91.3674509545465,145.776115468266,229.955293393967
2,3,inferior_fronto_occipital_L,Left,15543.129855294539,10117.1073365812,0.991317183449948,7.60500431060791,1.59403717468086,77.5808338158657,157.229096699479,191.829241459178,34.1613540649414,41.7637367248535,259.797241210938,55.0,102.0,40.0,251.0,168.0,223.0,103620.0,77.5808338158657,157.229096699479,191.829241459178
3,4,inferior_longitudinal_fasciculus_L,Left,13525.763001175099,7737.72936913906,0.994808399509818,9.82649803161621,1.85076844303116,68.7414246265429,123.899357886682,172.672089696244,19.1488151550293,33.8728981018066,188.165802001953,45.0,108.0,41.0,197.0,149.0,206.0,120228.0,68.7414246265429,123.899357886682,172.672089696244
4,5,superior_longitudinal_fasciculus_L,Left,10427.487116586133,6584.41292960824,0.973329850981187,4.35900592803955,1.43744427723811,58.9297859485586,135.802477127568,207.173830485068,21.321798324585,60.7059898376465,92.9418411254883,36.0,77.0,101.0,183.0,175.0,237.0,115860.0,58.9297859485586,135.802477127568,207.173830485068
5,6,uncinate_L,Left,2552.8713279990134,2883.92057697103,0.956619269751381,3.43240404129028,1.10827798102686,74.8762559492332,195.564956812974,174.593336858805,23.8554573059082,36.2997245788574,81.8815689086914,55.0,100.0,163.0,243.0,158.0,195.0,34038.0,74.8762559492332,195.564956812974,174.593336858805
6,7,corticospinal_R,Right,,,,,,,,,,,,,,,,,,,,,
7,8,inferior_fronto_occipital_R,Right,,,,,,,,,,,,,,,,,,,,,
8,9,inferior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
9,10,superior_longitudinal_fasciculus_R,Right,,,,,,,,,,,,,,,,,,,,,
10,11,uncinate_R,Right,,,,,,,,,,,,,,,,,,,,,
