,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,7638.0,3620.04024090618,0.985448578441971,5.88325929641724,1.3116584188857,86.2854150301126,122.559963341189,140.444619010212,14.8339204788208,27.1561222076416,87.2717971801758,69.0,97.0,86.0,164.0,121.0,153.0,30552.0,86.2854150301126,122.559963341189,140.444619010212
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,53165.0,11009.82773115,0.576936339293888,1.22430622577667,1.9483601100582,76.9138154801091,83.3842753691338,88.4982413241794,43.4553909301758,47.2868003845215,53.2027053833008,49.0,100.0,54.0,113.0,65.0,117.0,318990.0,76.9138154801091,83.3842753691338,88.4982413241794
4,7,left cerebellum white matter,inner,12026.0,3756.45709832441,0.921931494626742,2.58162450790405,1.41439874357689,84.0010809911858,93.5051554964244,92.6539996673873,16.2670421600342,30.9196605682373,41.9953956604004,64.0,100.0,72.0,119.0,82.0,110.0,84182.0,84.0010809911858,93.5051554964244,92.6539996673873
5,10,left thalamus proper,inner,8783.0,2329.32462085917,0.83526112265232,1.81866633892059,1.15256608514842,87.2891950358647,120.258681543892,133.307184333371,18.5647830963135,20.5584087371826,33.7631454467773,76.0,98.0,104.0,137.0,121.0,145.0,87830.0,87.2891950358647,120.258681543892,133.307184333371
6,11,left caudate,inner,3394.0,1582.83340523236,0.971179869582417,4.19555044174194,1.48180025556073,84.8783146729523,146.71596935769,139.448733058338,9.61015319824219,16.652027130127,40.319881439209,78.0,93.0,118.0,162.0,126.0,152.0,37334.0,84.8783146729523,146.71596935769,139.448733058338
7,12,left putamen,inner,4101.0,1716.07921932948,0.952675770271993,3.28960061073303,1.2644564853678,73.8129724457449,139.434284320897,130.293099244087,11.1571865081787,18.2553634643555,36.7026863098145,67.0,85.0,119.0,156.0,120.0,142.0,49212.0,73.8129724457449,139.434284320897,130.293099244087
8,13,left pallidium,inner,1482.0,733.773768245377,0.902752194920302,2.32471108436584,0.989994574037317,78.8090418353576,135.193657219973,127.872469635628,9.07938003540039,11.3258848190308,21.1069355010986,72.0,86.0,124.0,145.0,122.0,135.0,19266.0,78.8090418353576,135.193657219973,127.872469635628
9,15,4th ventricle,inner,1399.0,946.815544443066,0.937116399764718,2.86519002914429,1.66851655355444,99.9528234453181,100.262330235883,96.0393137955683,9.48784351348877,12.665020942688,27.1844749450684,94.0,108.0,93.0,107.0,75.0,113.0,20985.0,99.9528234453181,100.262330235883,96.0393137955683
10,16,brain stem,inner,17606.0,4453.19941434083,0.883978940583934,2.13891530036926,1.78941675843624,99.6563103487447,113.533965693514,99.0561172327616,23.6223030090332,26.7767295837402,50.5261039733887,85.0,114.0,98.0,130.0,67.0,126.0,281696.0,99.6563103487447,113.533965693514,99.0561172327616
11,17,left hippocampus,inner,3241.0,1609.83242339695,0.981966246809183,5.28942966461182,1.6090614999483,73.4646713977168,119.293427954335,115.544585004628,8.44626998901367,16.6825733184814,44.6759490966797,64.0,85.0,98.0,135.0,104.0,130.0,55097.0,73.4646713977168,119.293427954335,115.544585004628
12,18,left amygdala,inner,659.0,440.160797466567,0.910722546025571,2.42119789123535,2.56694422319334,75.690440060698,135.610015174507,112.007587253414,6.40281200408936,10.4947204589844,15.5024747848511,70.0,83.0,130.0,140.0,105.0,118.0,11862.0,75.690440060698,135.610015174507,112.007587253414
13,24,CSF,inner,954.0,638.295495731948,0.860912449303526,1.9655898809433,1.47095546798193,98.9433962264151,114.058700209644,135.842767295597,9.50323486328125,11.1849374771118,18.6794624328613,93.0,106.0,109.0,126.0,127.0,143.0,22896.0,98.9433962264151,114.058700209644,135.842767295597
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,4978.0,1823.01103983117,0.834468868451021,1.8147007226944,0.917095041415003,88.505423865006,124.574527922861,118.754519887505,14.8233652114868,21.3813743591309,26.8999710083008,73.0,98.0,113.0,141.0,109.0,128.0,139384.0,88.505423865006,124.574527922861,118.754519887505
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,5396.0,2948.57861313135,0.991114460438127,7.51813268661499,2.04257618009509,111.480355819125,122.432913269088,141.134729429207,11.672833442688,27.5589237213135,87.7579116821289,97.0,135.0,91.0,161.0,122.0,154.0,232028.0,111.480355819125,122.432913269088,141.134729429207
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,52896.0,10911.1113856427,0.478076290512887,1.13853931427002,1.82321406103106,124.747655777374,83.6665532365396,90.5457501512402,44.8442726135254,48.2176704406738,51.0569686889648,99.0,157.0,55.0,133.0,65.0,119.0,2380320.0,124.747655777374,83.6665532365396,90.5457501512402
21,46,right cerebellum white matter,inner,12313.0,3788.95976009448,0.917065262750078,2.50791764259338,1.77287719490646,116.691464306018,93.6973929992691,94.2248842686591,16.8778648376465,29.7992763519287,42.328296661377,101.0,138.0,72.0,121.0,82.0,110.0,566398.0,116.691464306018,93.6973929992691,94.2248842686591
22,49,right thalamus proper,inner,8590.0,2366.29881952492,0.882142991405071,2.12322473526001,2.15480868262819,109.619790454016,119.509429569267,133.188940628638,16.92698097229,20.7505989074707,35.9397850036621,98.0,124.0,104.0,136.0,120.0,146.0,420910.0,109.619790454016,119.509429569267,133.188940628638
23,50,right caudate,inner,3608.0,1663.92171903677,0.971774034391918,4.23884010314941,1.7044969138076,108.75332594235,146.074279379157,140.384423503326,10.197585105896,16.1300048828125,43.2259330749512,101.0,115.0,117.0,162.0,127.0,152.0,180400.0,108.75332594235,146.074279379157,140.384423503326
24,51,right putamen,inner,3976.0,1643.16211980645,0.948255740981571,3.14953112602234,1.96139515722073,120.787474849095,139.915241448692,130.952464788732,11.2186403274536,18.0858135223389,35.3334579467773,110.0,128.0,121.0,156.0,120.0,141.0,202776.0,120.787474849095,139.915241448692,130.952464788732
25,52,right palladium,inner,1387.0,723.010218685779,0.925576672747452,2.64158797264099,2.2121585450891,116.496755587599,135.218457101658,128.500360490267,8.38953876495361,11.1409921646118,22.1617050170898,109.0,124.0,124.0,145.0,123.0,136.0,72124.0,116.496755587599,135.218457101658,128.500360490267
26,53,right hippocampus,inner,3558.0,1757.63940977082,0.984212155231546,5.6499490737915,1.77667219590559,125.762225969646,119.253513209668,116.496908375492,7.7406849861145,19.4368362426758,43.7344741821289,111.0,136.0,100.0,135.0,106.0,132.0,188574.0,125.762225969646,119.253513209668,116.496908375492
27,54,right amygdala,inner,573.0,428.745698237426,0.935610685767972,2.83259248733521,0.46863355649681,119.534031413613,134.724258289703,113.760907504363,5.90101146697998,9.64220142364502,16.715160369873,112.0,127.0,128.0,139.0,107.0,119.0,30942.0,119.534031413613,134.724258289703,113.760907504363
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4799.0,1843.92550986191,0.871739349321298,2.04094171524048,2.26235798864037,107.859762450511,124.345488643467,118.783496561784,14.321756362915,20.3206176757812,29.2298698425293,98.0,125.0,113.0,141.0,110.0,128.0,287940.0,107.859762450511,124.345488643467,118.783496561784
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,4854.0,1662.45650545812,0.791410731747136,1.63589882850647,1.76313842963867,101.027812113721,90.0422332097239,112.10630407911,15.6536073684692,18.5575332641602,25.6077175140381,92.0,110.0,75.0,104.0,98.0,122.0,3058020.0,101.027812113721,90.0422332097239,112.10630407911
37,631,cerebellar vermal lobules VI-VII,inner,1956.0,933.64736187378,0.852010760796336,1.9101310968399,1.12802748088216,102.265848670757,75.2893660531697,100.024028629857,9.76136493682861,17.1736297607422,18.645486831665,96.0,107.0,67.0,87.0,80.0,110.0,1234236.0,102.265848670757,75.2893660531697,100.024028629857
38,632,cerebellar vermal lobules VIII-X,inner,2803.0,1206.28254913875,0.895718762196824,2.24910616874695,1.62757071684615,100.768462361755,83.7042454513022,89.393506956832,11.9487915039062,13.6786766052246,26.8741016387939,93.0,108.0,72.0,99.0,80.0,100.0,1771496.0,100.768462361755,83.7042454513022,89.393506956832
