,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,,,,,,,,,,,,,,,,,,,,,
4,7,left cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
5,10,left thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
6,11,left caudate,inner,,,,,,,,,,,,,,,,,,,,,
7,12,left putamen,inner,,,,,,,,,,,,,,,,,,,,,
8,13,left pallidium,inner,,,,,,,,,,,,,,,,,,,,,
9,15,4th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
10,16,brain stem,inner,,,,,,,,,,,,,,,,,,,,,
11,17,left hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
12,18,left amygdala,inner,,,,,,,,,,,,,,,,,,,,,
13,24,CSF,inner,,,,,,,,,,,,,,,,,,,,,
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,,,,,,,,,,,,,,,,,,,,,
21,46,right cerebellum white matter,inner,,,,,,,,,,,,,,,,,,,,,
22,49,right thalamus proper,inner,,,,,,,,,,,,,,,,,,,,,
23,50,right caudate,inner,,,,,,,,,,,,,,,,,,,,,
24,51,right putamen,inner,,,,,,,,,,,,,,,,,,,,,
25,52,right palladium,inner,,,,,,,,,,,,,,,,,,,,,
26,53,right hippocampus,inner,,,,,,,,,,,,,,,,,,,,,
27,54,right amygdala,inner,,,,,,,,,,,,,,,,,,,,,
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,,,,,,,,,,,,,,,,,,,,,
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,,,,,,,,,,,,,,,,,,,,,
37,631,cerebellar vermal lobules VI-VII,inner,,,,,,,,,,,,,,,,,,,,,
38,632,cerebellar vermal lobules VIII-X,inner,,,,,,,,,,,,,,,,,,,,,
39,1002,left caudal anterior cingulate,outer,4272.0066204071045,2769.84357805596,0.956748403546028,3.43741083145142,1.54594069222611,110.622893258427,150.045646067416,167.407771535581,12.3077545166016,20.0941295623779,42.3068084716797,103.0,117.0,132.0,168.0,154.0,184.0,4280544.0,110.622893258427,150.045646067416,167.407771535581
40,1003,left caudal middle frontal,outer,6358.0098531246185,4853.19844621096,0.669489318340202,1.34621810913086,2.3614777806512,82.9675998741743,141.963195973577,177.259672853098,24.2381992340088,30.1468448638916,32.6299018859863,66.0,98.0,126.0,160.0,157.0,193.0,6377074.0,82.9675998741743,141.963195973577,177.259672853098
41,1005,left cuneus,outer,3641.0056425333023,4680.83278146214,0.927427326482165,2.67377257347107,2.1537470524156,112.958527876957,64.2070859653941,131.060148310904,18.4749164581299,33.7973175048828,49.3977241516113,96.0,123.0,45.0,85.0,101.0,153.0,3659205.0,112.958527876957,64.2070859653941,131.060148310904
42,1006,left entorhinal,outer,1929.002989411354,1298.9635283978,0.853013225592341,1.91611516475677,0.935216430727907,94.0196993260757,141.085018144116,107.205287713841,11.9078483581543,20.3340129852295,22.8168087005615,82.0,104.0,130.0,151.0,100.0,116.0,1940574.0,94.0196993260757,141.085018144116,107.205287713841
43,1007,left fusiform,outer,11154.017285585403,7104.67201574685,0.968570668370582,4.02028560638428,1.66427671856188,82.7660032275417,102.196073157612,107.205128205128,17.644380569458,27.5318470001221,70.9354476928711,69.0,112.0,68.0,141.0,95.0,120.0,11232078.0,82.7660032275417,102.196073157612,107.205128205128
44,1008,left inferior parietal,outer,14070.021804571152,9430.23596426286,0.902900260567969,2.32639217376709,2.34751293029152,77.5780383795309,73.9168443496802,143.823454157783,20.9622859954834,40.1626281738281,48.7664985656738,57.0,99.0,53.0,94.0,120.0,170.0,14182560.0,77.5780383795309,73.9168443496802,143.823454157783
45,1009,left inferior temporal,outer,11394.017657518387,7483.89843534911,0.986404859687362,6.08519172668457,1.30427279119812,70.7604002106372,122.765753905564,104.961997542566,15.5638809204102,31.1224594116211,94.7091979980469,51.0,96.0,75.0,158.0,89.0,119.0,11496546.0,70.7604002106372,122.765753905564,104.961997542566
46,1010,left isthmus cingulate,outer,2463.003816962242,1959.67205597927,0.940590802811181,2.94514131546021,0.204392678104552,111.101096224117,94.2200568412505,139.339423467316,15.5033950805664,17.244873046875,45.6596908569336,99.0,118.0,85.0,106.0,119.0,158.0,2487630.0,111.101096224117,94.2200568412505,139.339423467316
47,1011,left lateral occipital,outer,12014.01861834526,9681.65094478847,0.95856173854889,3.5101900100708,2.5352498226389,90.5233061428334,61.4185117363076,114.250291326785,17.3722476959229,43.4713516235352,60.9798889160156,64.0,118.0,44.0,86.0,91.0,139.0,12146154.0,90.5233061428334,61.4185117363076,114.250291326785
48,1012,left lateral orbitofrontal,outer,8529.013217568398,6069.29487373335,0.97004043163179,4.11618280410767,1.45440556684485,95.9254308828702,178.924492906554,128.041505451987,14.4004926681519,31.3650703430176,59.2750587463379,78.0,114.0,149.0,203.0,115.0,143.0,8631348.0,95.9254308828702,178.924492906554,128.041505451987
