,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,7731.0,3655.79727674209,0.985787348233699,5.95245456695557,1.26777504251688,99.5367998965205,107.165696546372,150.819686974518,14.7250852584839,27.3611297607422,87.6503982543945,82.0,112.0,72.0,149.0,130.0,163.0,30924.0,99.5367998965205,107.165696546372,150.819686974518
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,53809.0,11129.6489881524,0.575221825673854,1.2224977016449,1.85826096608355,90.0682042037577,72.002899143266,95.852032187924,43.7417373657227,47.3273239135742,53.4741744995117,62.0,113.0,42.0,101.0,73.0,125.0,322854.0,90.0682042037577,72.002899143266,95.852032187924
4,7,left cerebellum white matter,inner,12083.0,3772.57779319517,0.924688863804155,2.62657713890076,1.38938025987373,97.4843168087395,81.4588264503848,100.730033931971,16.0649242401123,30.9828414916992,42.1957626342773,78.0,113.0,60.0,106.0,89.0,117.0,84581.0,97.4843168087395,81.4588264503848,100.730033931971
5,10,left thalamus proper,inner,8924.0,2371.76586894902,0.83644341178413,1.82464003562927,1.11109586274437,100.635813536531,105.846033168983,143.673800986105,18.6210403442383,20.6625289916992,33.9766960144043,88.0,112.0,90.0,122.0,131.0,156.0,89240.0,100.635813536531,105.846033168983,143.673800986105
6,11,left caudate,inner,3449.0,1602.16337887853,0.970922076196858,4.17718410491943,1.44161256309988,99.1385908959119,132.050159466512,151.26326471441,9.83578872680664,16.5069980621338,41.0858993530273,93.0,107.0,104.0,147.0,138.0,163.0,37939.0,99.1385908959119,132.050159466512,151.26326471441
7,12,left putamen,inner,4084.0,1719.00661190688,0.952258763364521,3.27555155754089,1.22099831153821,87.951028403526,125.804848188051,141.377571008815,11.2548589706421,18.031322479248,36.8658714294434,81.0,100.0,105.0,143.0,132.0,152.0,49008.0,87.951028403526,125.804848188051,141.377571008815
8,13,left pallidium,inner,1437.0,722.486432083548,0.903203075356865,2.32984304428101,0.940552268788701,92.7446068197634,121.398051496173,138.888656924148,9.05843257904053,11.0800704956055,21.1047267913818,86.0,100.0,111.0,131.0,133.0,146.0,18681.0,92.7446068197634,121.398051496173,138.888656924148
9,15,4th ventricle,inner,1375.0,940.844274704038,0.935723258480019,2.83498930931091,1.8258982055045,113.414545454545,87.4850909090909,105.100363636364,9.58643531799316,12.5886363983154,27.1774406433105,107.0,121.0,79.0,92.0,83.0,122.0,20625.0,113.414545454545,87.4850909090909,105.100363636364
10,16,brain stem,inner,17516.0,4439.74302361938,0.881740246777356,2.11983299255371,1.90277163604054,113.715745604019,100.550068508792,109.1786937657,23.7959251403809,26.5288696289062,50.4433898925781,99.0,128.0,87.0,117.0,77.0,137.0,280256.0,113.715745604019,100.550068508792,109.1786937657
11,17,left hippocampus,inner,3355.0,1630.12010072684,0.981091324008442,5.16674709320068,1.55873045226518,86.9880774962742,105.969299552906,125.481073025335,8.6730375289917,16.4600620269775,44.8113899230957,78.0,97.0,84.0,123.0,115.0,139.0,57035.0,86.9880774962742,105.969299552906,125.481073025335
12,18,left amygdala,inner,673.0,439.738179715794,0.907956968416169,2.38627362251282,2.46716132541086,89.6389301634473,122.517087667162,122.991084695394,6.36170244216919,10.6620655059814,15.1807632446289,83.0,97.0,117.0,128.0,116.0,129.0,12114.0,89.6389301634473,122.517087667162,122.991084695394
13,24,CSF,inner,938.0,640.44013523061,0.867291593924597,2.0088369846344,1.19139576218256,111.931769722814,98.8155650319829,145.94776119403,9.38838863372803,10.9925565719604,18.8597431182861,106.0,118.0,94.0,111.0,137.0,154.0,22512.0,111.931769722814,98.8155650319829,145.94776119403
14,25,left lesion,inner,,,,,,,,,,,,,,,,,,,,,
15,26,left accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
16,28,left ventral DC,inner,5063.0,1832.984124568,0.836724804588659,1.82607173919678,0.854911304699643,102.353742840213,110.694647442228,129.436500098756,14.7197227478027,21.8033008575439,26.8792705535889,86.0,112.0,99.0,127.0,119.0,138.0,141764.0,102.353742840213,110.694647442228,129.436500098756
17,30,left vessel,inner,,,,,,,,,,,,,,,,,,,,,
18,43,right lateral ventricle,inner,5412.0,3003.9593668718,0.991472396659024,7.67360401153564,2.01188808008634,125.064855875831,106.556171470806,151.893385070214,11.7194175720215,27.7925434112549,89.9301681518555,111.0,148.0,74.0,145.0,132.0,164.0,232716.0,125.064855875831,106.556171470806,151.893385070214
19,44,right inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
20,45,right cerebellum exterior,inner,56038.0,11585.7728718047,0.532975730439871,1.18185079097748,2.29088591554483,138.837360362611,69.6977765087976,98.883668225133,44.8466758728027,49.7750625610352,53.0020790100098,113.0,173.0,42.0,99.0,73.0,127.0,2521710.0,138.837360362611,69.6977765087976,98.883668225133
21,46,right cerebellum white matter,inner,12666.0,3909.18178033882,0.912488091173402,2.44437050819397,1.79494499629081,130.281225327649,79.9123638086215,103.0,17.3054180145264,30.2968444824219,42.300853729248,114.0,153.0,59.0,106.0,91.0,118.0,582636.0,130.281225327649,79.9123638086215,103.0
22,49,right thalamus proper,inner,8943.0,2433.1192161584,0.879321982157686,2.09983563423157,2.12995501737714,123.183383652018,104.028513921503,143.963546908196,17.2047958374023,21.133264541626,36.1272430419922,112.0,137.0,88.0,121.0,131.0,157.0,438207.0,123.183383652018,104.028513921503,143.963546908196
23,50,right caudate,inner,3653.0,1668.41282221975,0.970806532068197,4.16903162002563,1.64872230142494,123.200383246647,130.46454968519,152.799343005749,10.3589496612549,15.8904161453247,43.1867866516113,116.0,129.0,100.0,146.0,140.0,164.0,182650.0,123.200383246647,130.46454968519,152.799343005749
24,51,right putamen,inner,3991.0,1637.36368757751,0.947236006020583,3.11976504325867,1.91127549064961,135.337258832373,124.144575294412,143.21573540466,11.3200035095215,17.6900081634521,35.3157501220703,125.0,143.0,105.0,141.0,133.0,153.0,203541.0,135.337258832373,124.144575294412,143.21573540466
25,52,right palladium,inner,1392.0,732.974630704055,0.932576141226688,2.77028799057007,2.1709507581267,130.997844827586,119.455459770115,140.181752873563,8.23690605163574,11.0945196151733,22.8186016082764,123.0,138.0,108.0,130.0,135.0,147.0,72384.0,130.997844827586,119.455459770115,140.181752873563
26,53,right hippocampus,inner,3668.0,1803.73077609662,0.983537831246993,5.53396272659302,1.73327060869257,139.770992366412,103.936750272628,127.50627044711,7.95316886901855,19.6058311462402,44.0125389099121,126.0,150.0,84.0,121.0,118.0,142.0,194404.0,139.770992366412,103.936750272628,127.50627044711
27,54,right amygdala,inner,507.0,396.412968000475,0.945283509927244,3.06513381004333,0.372624148115481,134.368836291913,119.927021696252,125.715976331361,5.49873065948486,9.11143112182617,16.8543453216553,127.0,142.0,114.0,124.0,119.0,131.0,27378.0,134.368836291913,119.927021696252,125.715976331361
28,57,right lesion,inner,,,,,,,,,,,,,,,,,,,,,
29,58,right accumbens area,inner,,,,,,,,,,,,,,,,,,,,,
30,60,right ventral DC,inner,4917.0,1841.38698428795,0.870797435436769,2.03400039672852,2.21982955794217,121.97966239577,109.734187512711,129.782387634737,14.3740291595459,20.5302734375,29.2367820739746,112.0,138.0,59.0,127.0,117.0,138.0,295020.0,121.97966239577,109.734187512711,129.782387634737
31,62,right vessel,inner,,,,,,,,,,,,,,,,,,,,,
32,72,5th ventricle,inner,,,,,,,,,,,,,,,,,,,,,
33,85,optic chasm,inner,,,,,,,,,,,,,,,,,,,,,
34,91,left basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
35,92,right basal forebrain,inner,,,,,,,,,,,,,,,,,,,,,
36,630,cerebellar vermal lobules I-V,inner,5050.0,1697.99776680078,0.793271414178175,1.64239156246185,1.72299485742673,113.914455445545,76.0673267326733,120.467524752475,15.8514719009399,18.8074359893799,26.0343246459961,98.0,123.0,63.0,101.0,108.0,130.0,3181500.0,113.914455445545,76.0673267326733,120.467524752475
37,631,cerebellar vermal lobules VI-VII,inner,2109.0,993.603318059294,0.879052180358472,2.09764289855957,1.23956778237753,114.968231389284,61.6576576576577,107.013750592698,9.60597515106201,17.4480438232422,20.1499061584473,109.0,120.0,54.0,74.0,87.0,117.0,1330779.0,114.968231389284,61.6576576576577,107.013750592698
38,632,cerebellar vermal lobules VIII-X,inner,2891.0,1243.711834268,0.899563402672428,2.28942847251892,1.58605637375416,113.851954341058,71.357315807679,96.9526115530958,11.8705263137817,14.0629787445068,27.176721572876,106.0,121.0,59.0,87.0,87.0,110.0,1827112.0,113.851954341058,71.357315807679,96.9526115530958
39,1002,left caudal anterior cingulate,outer,4064.0,2674.32622309956,0.952975465200373,3.29981327056885,1.55680286544742,104.673474409449,136.331446850394,173.407480314961,12.1890811920166,19.7534503936768,40.2216911315918,98.0,110.0,118.0,154.0,160.0,190.0,4072128.0,104.673474409449,136.331446850394,173.407480314961
40,1003,left caudal middle frontal,outer,6794.0,4494.38757673274,0.668297501668934,1.34427738189697,2.57704632611428,76.307624374448,128.176037680306,183.052546364439,23.6587467193604,29.2832508087158,31.8039169311523,60.0,92.0,112.0,146.0,163.0,199.0,6814382.0,76.307624374448,128.176037680306,183.052546364439
41,1005,left cuneus,outer,4916.0,4336.63702314542,0.937041110294474,2.86353206634521,2.10715615004541,110.371440195281,46.8454027664768,139.895240032547,16.9561672210693,31.96262550354,48.5545272827148,93.0,120.0,28.0,69.0,111.0,161.0,4940580.0,110.371440195281,46.8454027664768,139.895240032547
42,1006,left entorhinal,outer,1771.0,1213.09456615528,0.88912640843553,2.18501996994019,1.48063371581556,90.1095426312818,124.198757763975,111.623376623377,10.6103248596191,19.3927268981934,23.1837711334229,79.0,99.0,113.0,135.0,105.0,120.0,1781626.0,90.1095426312818,124.198757763975,111.623376623377
43,1007,left fusiform,outer,10063.0,6497.0371904463,0.972546463667449,4.29721641540527,1.67582066133894,78.8128788631621,85.8937692537017,113.98588889993,16.649694442749,26.5985851287842,71.5473403930664,65.0,108.0,52.0,124.0,100.0,128.0,10133441.0,78.8128788631621,85.8937692537017,113.98588889993
44,1008,left inferior parietal,outer,14067.0,9172.51436043271,0.90515754728441,2.35251927375793,2.34042982777429,73.3668159522286,56.2908935807208,151.901471529111,20.8443145751953,38.0335083007812,49.0366516113281,53.0,96.0,36.0,77.0,129.0,177.0,14179536.0,73.3668159522286,56.2908935807208,151.901471529111
45,1009,left inferior temporal,outer,12732.0,7301.56333891149,0.985205005183552,5.8349871635437,1.289170800013,65.9299403078856,104.384228715049,110.087181903864,15.7075443267822,30.7143802642822,91.6533203125,47.0,91.0,58.0,140.0,94.0,126.0,12846588.0,65.9299403078856,104.384228715049,110.087181903864
