,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,background,inner,,,,,,,,,,,,,,,,,,,,,
1,4,left lateral ventricle,inner,5911.0,3141.09109095976,0.986856186765939,6.18808269500732,1.20715916335214,107.266790729149,122.837252579936,134.58518017256,13.924204826355,23.3294620513916,86.1641311645508,89.0,121.0,90.0,165.0,118.0,146.0,23644.0,107.266790729149,122.837252579936,134.58518017256
2,5,left inferior lateral ventricle,inner,,,,,,,,,,,,,,,,,,,,,
3,6,left cerebellem exterior,inner,55727.0,11182.3096817255,0.695969154321816,1.39261865615845,2.09650021904653,93.4748685556373,86.6772839018788,86.2055735998708,41.407154083252,47.5042762756348,57.6643753051758,67.0,117.0,56.0,116.0,63.0,114.0,334362.0,93.4748685556373,86.6772839018788,86.2055735998708
4,7,left cerebellum white matter,inner,13514.0,3929.87678053435,0.928423474772712,2.6916184425354,1.42377482220011,102.596492526269,95.8409797247299,88.5027379014356,15.6504735946655,34.2885437011719,42.1251029968262,81.0,119.0,73.0,122.0,77.0,105.0,94598.0,102.596492526269,95.8409797247299,88.5027379014356
5,10,left thalamus proper,inner,8285.0,2252.2834306478,0.850165143784508,1.89927709102631,1.09786535070447,109.438624019312,121.780687990344,127.25165962583,17.8981399536133,20.0607376098633,33.9935264587402,97.0,121.0,105.0,138.0,115.0,139.0,82850.0,109.438624019312,121.780687990344,127.25165962583
6,11,left caudate,inner,3078.0,1478.45012760074,0.967736531803454,3.96881651878357,1.48671397376899,108.593892137752,148.959714100065,133.577322936972,9.77591323852539,15.7088212966919,38.7988052368164,103.0,116.0,122.0,164.0,121.0,145.0,33858.0,108.593892137752,148.959714100065,133.577322936972
7,12,left putamen,inner,3979.0,1648.89183104901,0.950405638450884,3.21529912948608,1.25010832711424,97.3405378235738,142.986428750942,124.392560944961,10.727635383606,18.7235088348389,34.4925575256348,91.0,108.0,124.0,159.0,114.0,135.0,47748.0,97.3405378235738,142.986428750942,124.392560944961
8,13,left pallidium,inner,1368.0,685.305603465082,0.88668828540218,2.16278076171875,0.969612737528394,102.355263157895,138.287280701754,122.141081871345,9.04438018798828,11.3023862838745,19.5610122680664,96.0,110.0,129.0,148.0,117.0,129.0,17784.0,102.355263157895,138.287280701754,122.141081871345
9,15,4th ventricle,inner,1620.0,987.938419156328,0.910201212994836,2.41448879241943,1.17526256334207,119.349382716049,101.116049382716,90.4506172839506,11.015664100647,12.0102663040161,26.5971984863281,113.0,127.0,93.0,108.0,71.0,107.0,24300.0,119.349382716049,101.116049382716,90.4506172839506
